% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.851158534e+01 +6.851158534e+01 +1.711215853e+02 +1.711215853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.801587822e+01 +4.801587822e+01 +1.506258782e+02 +1.506258782e+02 +1.0670e-01 +8.4662e-01 -2.7606e-01
3 0 +3.064108196e+01 +3.064108196e+01 +1.332510820e+02 +1.332510820e+02 +4.5489e-02 +6.5619e-01 -1.8961e+00
6 0 +2.972392710e+01 +2.972392710e+01 +1.323339271e+02 +1.323339271e+02 +1.4756e-01 +1.5595e+00 +8.9612e-01
21 0 +2.259155704e+01 +2.259155704e+01 +1.252015570e+02 +1.252015570e+02 +7.8836e-02 -7.3961e-01 +1.0597e+00
59 0 +2.065532323e+01 +2.065532323e+01 +1.232653232e+02 +1.232653232e+02 +1.2943e-01 +1.1126e+00 +1.1871e-01
89 0 +1.917956710e+01 +1.917956710e+01 +1.217895671e+02 +1.217895671e+02 +6.0396e-02 -2.2540e-02 +1.7306e+00
111 0 +1.879590132e+01 +1.879590132e+01 +1.214059013e+02 +1.214059013e+02 +1.6330e-01 +2.3268e-01 +1.2287e+00
112 0 +1.449617441e+01 +1.449617441e+01 +1.171061744e+02 +1.171061744e+02 +1.6008e-01 -1.0170e+00 +9.8336e-01
170 0 +1.427023969e+01 +1.427023969e+01 +1.168802397e+02 +1.168802397e+02 +1.9779e-01 -1.7395e+00 +4.6327e-01
189 0 +1.288883759e+01 +1.288883759e+01 +1.154988376e+02 +1.154988376e+02 +1.8100e-01 -1.5843e+00 +4.2474e-01
265 0 +1.212057801e+01 +1.212057801e+01 +1.147305780e+02 +1.147305780e+02 +3.3931e-01 -2.1341e+00 +1.0433e+00
278 0 +7.470422577e+00 +7.470422577e+00 +1.100804226e+02 +1.100804226e+02 +3.7139e-01 -2.0362e+00 +7.2562e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.330000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.930053583e+01 +4.930053583e+01 +1.426005358e+02 +1.426005358e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.135735545e+01 +4.135735545e+01 +1.346573555e+02 +1.346573555e+02 +6.2249e-02 +6.3830e-01 +2.2342e-01
4 0 +3.310061720e+01 +3.310061720e+01 +1.264006172e+02 +1.264006172e+02 -1.7891e-01 -2.8798e-01 +6.4858e-01
9 0 +3.014712334e+01 +3.014712334e+01 +1.234471233e+02 +1.234471233e+02 +1.6595e+00 +5.0094e-02 -2.6599e-01
13 0 +2.064371870e+01 +2.064371870e+01 +1.139437187e+02 +1.139437187e+02 +2.8913e+00 -5.2636e-02 +1.6434e-01
136 0 +2.013529514e+01 +2.013529514e+01 +1.134352951e+02 +1.134352951e+02 +3.1067e+00 +4.8752e-01 -1.4033e-02
220 0 +1.660248466e+01 +1.660248466e+01 +1.099024847e+02 +1.099024847e+02 +3.5436e+00 +3.1521e-01 +3.7394e-01
336 0 +1.563108482e+01 +1.563108482e+01 +1.089310848e+02 +1.089310848e+02 -1.7562e+00 -2.6331e-01 +6.2583e-01
356 0 +1.207883730e+01 +1.207883730e+01 +1.053788373e+02 +1.053788373e+02 -1.3280e+00 +3.6565e-01 +1.2201e+00
728 0 +1.146017954e+01 +1.146017954e+01 +1.047601795e+02 +1.047601795e+02 +1.5438e+00 +1.1703e+00 -5.7304e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.364000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.938867956e+01 +4.938867956e+01 +6.302867956e+01 +6.302867956e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.529269423e+01 +1.529269423e+01 +2.893269423e+01 +2.893269423e+01 +9.7327e-01 +1.0297e-01 +5.6035e-01
36 0 +1.147801910e+01 +1.147801910e+01 +2.511801910e+01 +2.511801910e+01 +3.0298e-01 +8.0592e-01 +6.6534e-01
112 0 +5.858175085e+00 +5.858175085e+00 +1.949817508e+01 +1.949817508e+01 +1.3849e+00 +7.6719e-01 +7.7428e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.948000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.108785943e+01 +3.108785943e+01 +2.258878594e+02 +2.258878594e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +2.014370379e+01 +2.014370379e+01 +2.149437038e+02 +2.149437038e+02 -2.3621e-03 -5.2640e-03 +7.7543e-02
204 0 +1.950273897e+01 +1.950273897e+01 +2.143027390e+02 +2.143027390e+02 +9.6913e-02 +1.8301e-01 -1.0415e+00
306 0 +1.551176230e+01 +1.551176230e+01 +2.103117623e+02 +2.103117623e+02 -2.8241e-01 -1.0591e+00 -1.9086e+00
344 0 +1.449848658e+01 +1.449848658e+01 +2.092984866e+02 +2.092984866e+02 -2.4016e-01 -9.8036e-01 -2.0486e+00
437 0 +1.255234206e+01 +1.255234206e+01 +2.073523421e+02 +2.073523421e+02 -2.2182e-01 -7.7642e-01 -1.1914e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.335900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.706690823e+01 +5.706690823e+01 -7.652309177e+01 -7.652309177e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.843555444e+01 +4.843555444e+01 -8.515444556e+01 -8.515444556e+01 -3.7917e-01 -1.1651e+00 +1.4820e-02
4 0 +2.560376501e+01 +2.560376501e+01 -1.079862350e+02 -1.079862350e+02 +4.9064e-01 -2.5075e+00 -1.0937e-01
11 0 +2.260388701e+01 +2.260388701e+01 -1.109861130e+02 -1.109861130e+02 +8.5046e-01 -2.8266e+00 -4.6247e-01
36 0 +1.749061028e+01 +1.749061028e+01 -1.160993897e+02 -1.160993897e+02 +1.7854e-01 -2.3611e+00 -3.7477e-01
77 0 +1.478753699e+01 +1.478753699e+01 -1.188024630e+02 -1.188024630e+02 +5.2845e-01 -6.9036e-01 +1.0445e-01
145 0 +1.248695797e+01 +1.248695797e+01 -1.211030420e+02 -1.211030420e+02 +6.9240e-01 -1.3537e+00 -2.6324e-01
340 0 +1.221629198e+01 +1.221629198e+01 -1.213737080e+02 -1.213737080e+02 +6.1501e-01 -1.0921e+00 -1.5982e-01
596 0 +1.197531198e+01 +1.197531198e+01 -1.216146880e+02 -1.216146880e+02 +6.1156e-01 -1.0917e+00 -1.5620e-01
630 0 +1.166774037e+01 +1.166774037e+01 -1.219222596e+02 -1.219222596e+02 +6.1244e-01 -1.0954e+00 -1.5325e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.085000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.494704014e+01 +6.494704014e+01 +3.409704014e+01 +3.409704014e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.472887658e+01 +4.472887658e+01 +1.387887658e+01 +1.387887658e+01 -5.5635e-03 +9.6188e-02 +6.2750e-02
3 0 +4.190283314e+01 +4.190283314e+01 +1.105283314e+01 +1.105283314e+01 +3.8222e-03 +4.8041e-02 +3.4684e-01
5 0 +3.874003683e+01 +3.874003683e+01 +7.890036827e+00 +7.890036827e+00 +2.1527e-03 +6.9242e-03 +1.3478e-01
8 0 +2.546583368e+01 +2.546583368e+01 -5.384166322e+00 -5.384166322e+00 +2.7220e-02 +1.3663e-01 -4.9131e-02
43 0 +2.042461889e+01 +2.042461889e+01 -1.042538111e+01 -1.042538111e+01 +1.3550e-02 -2.7010e-01 +7.2265e-01
67 0 +1.886799161e+01 +1.886799161e+01 -1.198200839e+01 -1.198200839e+01 -2.4961e-03 +1.2576e-01 +2.2789e-01
