% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.026100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.131124616e+02 +3.131124616e+02 +4.157224616e+02 +4.157224616e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.029060313e+02 +3.029060313e+02 +4.055160313e+02 +4.055160313e+02 -4.9599e-02 +6.3723e-01 -1.7380e-01 +3.5338e+00 +2.4116e-02 -4.7383e-01 +1.9027e-01 -4.1135e-01 -1.4044e+00 +8.3123e-03 +5.4392e-01 -3.3692e-01 +9.5085e-02 +2.3922e-01 -3.1345e-01 -9.7708e-01 -4.2756e-02 -3.1608e+00 +2.1164e-01 +2.8129e-02
19 0 +2.781879171e+02 +2.781879171e+02 +3.807979171e+02 +3.807979171e+02 +5.9590e-02 +1.5191e-01 +3.9183e-01 +5.0645e-01 +1.2243e-02 -8.5016e-02 +1.0276e-01 -3.6313e-01 -3.7695e-03 +1.4099e-01 +5.9675e-01 +1.4486e+00 +7.0683e-01 -2.1353e-01 -1.9911e-01 -3.5045e-01 +5.8940e-03 +1.8734e+00 -9.1779e-02 +3.9123e-02
119 0 +2.474646277e+02 +2.474646277e+02 +3.500746277e+02 +3.500746277e+02 +4.4959e-02 +4.0540e-01 -1.8826e+00 +7.0951e-01 -9.2628e-03 -9.3348e-01 +3.5296e-01 -1.7906e+00 -2.5390e+00 -3.0984e-02 -5.8597e-01 +4.5565e-01 -5.5057e-02 -3.6694e+00 -6.3753e-01 -2.1530e+00 -1.8650e+00 +2.5192e-01 +7.2705e-01 -6.1024e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.330000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.422558314e+02 +3.422558314e+02 +4.355558314e+02 +4.355558314e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.003962020e+02 +3.003962020e+02 +3.936962020e+02 +3.936962020e+02 -3.5999e-01 -4.3838e-02 -2.4727e-01 -9.5049e-01 +1.4197e+00 -1.3687e-01 +1.6167e-01 +3.5270e-01 +7.4153e-01 -9.5081e-02 +8.4106e-01 -1.4197e+00 -2.5410e-01 +9.4905e-02 -2.2461e-01 +3.3996e-02 +5.5260e-01 +4.8815e-01 -1.9068e-02 +1.3237e+00
17 0 +2.903411905e+02 +2.903411905e+02 +3.836411905e+02 +3.836411905e+02 +5.8012e-02 -2.8515e-02 +1.2408e-01 -4.8987e-01 +2.7297e-01 -1.8662e-01 +3.2132e-02 +8.4287e-02 +1.3363e+00 -2.7607e-02 -3.1892e+00 -6.3846e-01 +5.0699e-01 -1.8574e+00 -5.9331e-01 +2.8699e-02 +4.8194e-01 -1.2752e-01 -4.2597e-02 +4.8860e-01
21 0 +2.782531028e+02 +2.782531028e+02 +3.715531028e+02 +3.715531028e+02 -2.3303e-01 -1.6301e-01 -3.2593e-01 +1.4013e+00 +1.9805e+00 -6.8630e-02 +3.4677e-01 +2.4185e-01 +1.6838e+00 +3.3457e-01 -1.7699e+00 -5.1343e-01 +7.7247e-02 -2.4878e+00 +2.0210e-02 -3.7005e-02 +4.6423e-01 +5.4606e-01 -1.9539e-01 +1.3155e+00
27 0 +2.708301650e+02 +2.708301650e+02 +3.641301650e+02 +3.641301650e+02 +4.7710e-01 -6.5335e-02 -3.3613e-02 -3.1341e-02 +7.2042e-01 +3.1117e-02 -6.6946e-02 -2.7829e-01 +9.6168e-01 +2.1920e-01 -2.2074e+00 -1.4945e+00 -3.0366e-01 -1.1668e+00 -3.7791e-01 +1.4420e-01 +6.0147e-01 +3.4002e-01 -2.1840e-02 +1.2321e+00
117 0 +2.634060839e+02 +2.634060839e+02 +3.567060839e+02 +3.567060839e+02 -9.3819e-01 -1.0956e-01 -2.8246e-01 +1.8590e-01 +2.4787e-01 +7.2865e-01 +4.1042e-01 -6.5973e-01 -2.3245e-01 +4.5985e-01 -2.8814e+00 +4.8295e-02 +5.3447e-01 -7.5595e-01 -4.0814e-02 +3.3597e-01 +2.0971e-01 +1.9371e-01 -2.1399e-01 +1.2143e+00
126 0 +2.564927539e+02 +2.564927539e+02 +3.497927539e+02 +3.497927539e+02 -9.7085e-01 -1.1353e-01 -1.3943e-01 +5.9737e-01 -3.3520e-01 +7.5501e-01 +4.4003e-01 -5.8828e-01 +1.1451e+00 +3.0098e-01 -3.0918e+00 +1.2468e-01 +6.0415e-01 -6.9833e-01 -1.3399e-01 +2.7481e-01 -1.3893e-01 +1.3877e-01 -2.1078e-01 +1.5440e+00
