% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.170744060e+05 +3.170744060e+05 +3.171103060e+05 +3.171103060e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +2.774333696e+05 +2.774333696e+05 +2.774692696e+05 +2.774692696e+05 +3.3827e+00 -9.3967e-01 -3.3806e-02 +3.3533e-02 +7.1130e-01 -5.9250e-02 -2.5294e-01 -8.2988e-01 +8.5505e-02 +2.3436e-01
10 0 +1.723561569e+05 +1.723561569e+05 +1.723920569e+05 +1.723920569e+05 +6.8818e-01 +5.6762e-01 +1.3935e+00 -7.2537e-01 +2.3031e-01 -2.9978e-01 -8.9814e-01 -5.2118e-01 +3.6903e-01 -2.6410e-01
12 0 +1.509440373e+05 +1.509440373e+05 +1.509799373e+05 +1.509799373e+05 +4.5400e+00 +5.2739e-02 +7.1922e-01 -7.4856e-01 -9.7823e-01 -6.9052e-01 -1.8513e+00 -1.9759e-01 +3.0584e-01 -2.6326e-01
21 0 +1.468155153e+05 +1.468155153e+05 +1.468514153e+05 +1.468514153e+05 +4.2534e+00 -5.2315e-01 +1.1401e+00 -3.5028e-01 -2.9325e-01 -8.4427e-01 -1.7014e+00 -7.8830e-01 +6.2112e-01 -2.4697e-01
22 0 +1.190245365e+05 +1.190245365e+05 +1.190604365e+05 +1.190604365e+05 +3.8565e+00 -7.5553e-01 +1.9209e+00 -1.2252e+00 -5.6861e-01 -1.1007e+00 -2.1675e+00 -1.0983e+00 +6.2822e-01 -3.1267e-01
36 0 +1.107048924e+05 +1.107048924e+05 +1.107407924e+05 +1.107407924e+05 +2.2465e+00 -4.2399e-02 +1.2257e+00 -7.9509e-01 -2.7535e+00 -3.6299e-01 -3.2395e+00 -9.7425e-01 +5.6115e-01 -1.7475e-01
41 0 +9.856048467e+04 +9.856048467e+04 +9.859638467e+04 +9.859638467e+04 +1.9150e+00 +3.4484e-02 +2.0470e+00 -5.3004e-02 -2.1985e+00 -8.9501e-01 -1.2486e+00 -1.3577e+00 +8.8200e-01 -1.4138e-01
65 0 +6.998394561e+04 +6.998394561e+04 +7.001984561e+04 +7.001984561e+04 -2.4667e-01 -6.6722e-02 +3.1089e+00 -3.5513e-01 -2.6975e+00 -9.2061e-01 -9.9032e-01 -9.6036e-01 +6.9340e-01 -4.7346e-02
83 0 +5.647201256e+04 +5.647201256e+04 +5.650791256e+04 +5.650791256e+04 +1.8547e+00 +3.2732e-01 +1.5807e+00 +4.5984e-03 -2.7806e+00 -1.3561e+00 -3.4228e+00 -1.4463e+00 +2.7164e-01 -1.4779e-01
