% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.311513987e+01 +1.311513987e+01 +1.060551399e+02 +1.060551399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 0 +8.663543270e+00 +8.663543270e+00 +1.016035433e+02 +1.016035433e+02 +8.3195e-03 +1.8857e+00 -7.1230e-01 +1.3936e+00 -9.1896e-02
32 0 +7.448043704e+00 +7.448043704e+00 +1.003880437e+02 +1.003880437e+02 -3.2001e-02 +2.6206e+00 -1.4343e-01 +1.8226e+00 -1.2644e-01
48 0 +4.291023073e+00 +4.291023073e+00 +9.723102307e+01 +9.723102307e+01 +3.1678e-02 +1.0938e+00 -9.6832e-02 +7.5640e-01 -2.6644e-01
58 0 +4.179769377e+00 +4.179769377e+00 +9.711976938e+01 +9.711976938e+01 -4.4493e-02 +1.8552e+00 -3.1955e-01 +1.0554e+00 -1.5971e-01
838 0 +3.944045933e+00 +3.944045933e+00 +9.688404593e+01 +9.688404593e+01 +6.8309e-02 +1.9320e+00 +8.1374e-02 +1.7890e+00 +6.1859e-01
866 0 +2.568097148e+00 +2.568097148e+00 +9.550809715e+01 +9.550809715e+01 -2.4522e-02 +1.2726e+00 +1.3352e-01 +2.2964e+00 +9.1972e-01
887 0 +2.455955215e+00 +2.455955215e+00 +9.539595521e+01 +9.539595521e+01 -6.0693e-02 +1.1516e+00 +2.6924e-01 +2.3120e+00 +1.3380e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.644548928e+02 +4.644548928e+02 +4.998048928e+02 +4.998048928e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.465344560e+02 +3.465344560e+02 +3.818844560e+02 +3.818844560e+02 +4.1917e-01 +2.3805e-01 +3.8208e+00 -3.6508e-02 +1.7586e+00
5 0 +2.352663282e+02 +2.352663282e+02 +2.706163282e+02 +2.706163282e+02 +5.8004e-01 -5.0354e-01 +1.6281e+00 +1.4092e-01 -8.1086e-01
10 0 +1.438862249e+02 +1.438862249e+02 +1.792362249e+02 +1.792362249e+02 +1.5620e+00 +6.3113e-01 +1.1156e+00 -4.8179e-02 -4.2919e+00
17 0 +1.239409190e+02 +1.239409190e+02 +1.592909190e+02 +1.592909190e+02 -2.2423e-01 +1.3331e-01 +2.8009e+00 -2.3434e-01 -5.1904e+00
29 0 +8.349514090e+01 +8.349514090e+01 +1.188451409e+02 +1.188451409e+02 +5.8133e-02 +6.7761e-02 +2.9393e+00 -1.7909e-01 -1.6793e+00
34 0 +7.114039319e+01 +7.114039319e+01 +1.064903932e+02 +1.064903932e+02 +5.1918e-01 -1.9734e-01 +3.5775e+00 +1.0880e-01 -1.2136e+00
35 0 +5.319630677e+01 +5.319630677e+01 +8.854630677e+01 +8.854630677e+01 +2.5276e-01 -3.6550e-01 +3.3156e+00 -1.1221e-01 -3.7163e+00
60 0 +1.355991375e+01 +1.355991375e+01 +4.890991375e+01 +4.890991375e+01 +1.1629e+00 -1.3500e-01 +4.0881e+00 +2.3852e-01 -2.8915e+00
62 0 +1.192724909e+01 +1.192724909e+01 +4.727724909e+01 +4.727724909e+01 +1.0892e+00 -9.2617e-02 +5.0461e+00 +3.3976e-01 -1.6716e+00
82 0 +4.986897250e+00 +4.986897250e+00 +4.033689725e+01 +4.033689725e+01 +2.0284e+00 +1.4429e-02 +4.6072e+00 +3.7506e-01 -1.9373e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.329981111e+02 +7.329981111e+02 +7.368181111e+02 +7.368181111e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.483153761e+02 +1.483153761e+02 +1.521353761e+02 +1.521353761e+02 +4.8638e+00 +2.5023e-01 -4.2241e-01 +1.1515e-01 +1.1693e-01
14 0 +7.773302211e+01 +7.773302211e+01 +8.155302211e+01 +8.155302211e+01 +5.6197e+00 +7.8833e-01 +3.5999e-01 +8.0574e-02 +1.6138e+00
20 0 +5.626575739e+01 +5.626575739e+01 +6.008575739e+01 +6.008575739e+01 +4.1138e+00 +1.8204e-01 +1.0020e+00 +1.4415e-01 -1.2937e+00
35 0 +1.893776164e+01 +1.893776164e+01 +2.275776164e+01 +2.275776164e+01 +4.9437e+00 +9.0683e-01 +1.7291e+00 -8.2823e-01 +1.5725e+00
233 0 +1.497860636e+01 +1.497860636e+01 +1.879860636e+01 +1.879860636e+01 +3.6567e+00 -1.1752e+00 +3.6057e+00 +5.9835e-01 -3.7613e-01
280 0 +1.271078734e+01 +1.271078734e+01 +1.653078734e+01 +1.653078734e+01 +3.3102e+00 -1.2194e+00 +4.0417e+00 +3.6178e-01 -3.0654e-01
292 0 +1.228269512e+01 +1.228269512e+01 +1.610269512e+01 +1.610269512e+01 +3.1205e+00 -1.2800e+00 +4.0389e+00 +4.2643e-01 +9.4732e-03
326 0 +6.463973927e+00 +6.463973927e+00 +1.028397393e+01 +1.028397393e+01 +4.3744e+00 -8.1698e-01 +3.4597e+00 +2.9980e-01 +8.3648e-01
390 0 +5.195781199e+00 +5.195781199e+00 +9.015781199e+00 +9.015781199e+00 +3.7708e+00 -1.3221e+00 +4.4456e+00 +1.0926e-01 +1.6237e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.551430652e+02 +1.551430652e+02 +1.768930652e+02 +1.768930652e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
31 0 +1.418281294e+02 +1.418281294e+02 +1.635781294e+02 +1.635781294e+02 -2.1375e-01 +1.0830e+00 -5.9134e-01 +2.5928e-01 -2.2653e+00
43 0 +9.433456237e+01 +9.433456237e+01 +1.160845624e+02 +1.160845624e+02 +7.6630e-02 +2.0913e+00 +2.0128e+00 -1.3246e-01 -2.7929e+00
80 0 +7.235042724e+01 +7.235042724e+01 +9.410042724e+01 +9.410042724e+01 +9.1350e-02 +1.7409e+00 +7.9889e-01 +6.1866e-01 -2.8195e+00
92 0 +6.744384947e+01 +6.744384947e+01 +8.919384947e+01 +8.919384947e+01 +7.4516e-02 +3.3825e+00 +2.4929e+00 +7.0721e-01 -5.3435e+00
100 0 +5.525642052e+01 +5.525642052e+01 +7.700642052e+01 +7.700642052e+01 -4.1859e-02 +5.2700e+00 +2.0136e+00 +7.3704e-01 -6.1553e+00
118 0 +4.329428205e+01 +4.329428205e+01 +6.504428205e+01 +6.504428205e+01 +1.6042e-01 +3.1211e+00 +1.8824e+00 +1.1229e+00 -4.3104e+00
173 0 +4.198906470e+01 +4.198906470e+01 +6.373906470e+01 +6.373906470e+01 +6.1611e-01 +2.5411e+00 +1.0998e+00 +8.4405e-01 -3.9882e+00
208 0 +4.126521579e+01 +4.126521579e+01 +6.301521579e+01 +6.301521579e+01 +7.3915e-01 +3.2888e+00 +5.9854e-01 +1.3397e+00 -4.9975e+00
222 0 +2.897054490e+01 +2.897054490e+01 +5.072054490e+01 +5.072054490e+01 +7.3994e-01 +3.3535e+00 +1.3785e+00 +1.1289e+00 -4.6430e+00
400 0 +2.310782356e+01 +2.310782356e+01 +4.485782356e+01 +4.485782356e+01 +6.1310e-01 +3.8970e+00 +1.3345e+00 +2.1373e+00 -4.5781e+00
868 0 +1.999758508e+01 +1.999758508e+01 +4.174758508e+01 +4.174758508e+01 +1.4773e+00 +3.0444e+00 +8.1655e-01 +1.2957e+00 -4.0868e+00
889 0 +1.934740365e+01 +1.934740365e+01 +4.109740365e+01 +4.109740365e+01 +1.6449e+00 +2.9611e+00 +6.3940e-01 +1.4070e+00 -3.7947e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.268637627e+01 +3.268637627e+01 +9.747637627e+01 +9.747637627e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +2.916852104e+01 +2.916852104e+01 +9.395852104e+01 +9.395852104e+01 -5.5685e-01 -4.1464e-01 +5.4677e-02 -2.8945e-02 -4.3155e-02
32 0 +2.134955184e+01 +2.134955184e+01 +8.613955184e+01 +8.613955184e+01 +1.3828e-01 -7.4513e-01 +1.2997e-01 +1.4441e-01 +3.1249e-01
54 0 +1.121734350e+01 +1.121734350e+01 +7.600734350e+01 +7.600734350e+01 -1.0831e-02 -5.4393e-01 +4.0761e-03 +3.7885e-01 +8.0015e-01
88 0 +9.933356337e+00 +9.933356337e+00 +7.472335634e+01 +7.472335634e+01 -1.5189e+00 -1.7449e+00 -2.1973e-02 +5.1062e-01 +1.3360e+00
152 0 +8.593765732e+00 +8.593765732e+00 +7.338376573e+01 +7.338376573e+01 -2.9168e+00 -3.4553e+00 -5.4398e-01 +2.9086e-01 +5.3300e-01
154 0 +6.528624587e+00 +6.528624587e+00 +7.131862459e+01 +7.131862459e+01 -2.5799e+00 -3.1164e+00 -5.4497e-01 +1.8988e-01 +8.7947e-01
155 0 +5.668916856e+00 +5.668916856e+00 +7.045891686e+01 +7.045891686e+01 -2.5328e+00 -2.9039e+00 -5.0548e-01 +3.0135e-01 +1.2053e+00
157 0 +4.973712685e+00 +4.973712685e+00 +6.976371269e+01 +6.976371269e+01 -1.8203e+00 -2.7009e+00 -5.2985e-01 +2.5829e-01 +1.0909e+00
234 0 +3.591621352e+00 +3.591621352e+00 +6.838162135e+01 +6.838162135e+01 -1.5596e+00 -2.2848e+00 -5.4696e-01 +5.0307e-01 +9.8673e-02
241 0 +3.353143672e+00 +3.353143672e+00 +6.814314367e+01 +6.814314367e+01 -1.8035e+00 -2.5637e+00 -5.4006e-01 +4.7144e-01 +9.2979e-02
250 0 +3.143755068e+00 +3.143755068e+00 +6.793375507e+01 +6.793375507e+01 -1.6936e+00 -2.4507e+00 -5.2607e-01 +4.3214e-01 +1.2920e-01
400 0 +2.454755676e+00 +2.454755676e+00 +6.724475568e+01 +6.724475568e+01 -9.1841e-01 -2.3807e+00 -7.2515e-01 +6.1218e-01 +8.6266e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.374491867e+01 +8.374491867e+01 -9.162550813e+02 -9.162550813e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.872933533e+01 +6.872933533e+01 -9.312706647e+02 -9.312706647e+02 +4.1416e-02 +1.6897e-01 +9.8584e-01 +3.6675e-02 -1.0208e+00
36 0 +5.619608766e+01 +5.619608766e+01 -9.438039123e+02 -9.438039123e+02 -7.2285e-02 +1.4774e+00 +4.5894e-01 -5.0451e-01 -8.5858e-01
70 0 +3.387048756e+01 +3.387048756e+01 -9.661295124e+02 -9.661295124e+02 -8.1035e-02 +1.0810e+00 +5.6777e-01 +2.0784e-02 -2.6277e+00
81 0 +2.684254145e+01 +2.684254145e+01 -9.731574586e+02 -9.731574586e+02 -8.7203e-02 +6.2152e-01 +7.4461e-01 -1.0557e+00 -3.4071e+00
114 0 +2.332168187e+01 +2.332168187e+01 -9.766783181e+02 -9.766783181e+02 -1.2344e-01 +4.7173e-01 -4.8813e-01 -1.2741e+00 -5.1782e+00
127 0 +2.166897877e+01 +2.166897877e+01 -9.783310212e+02 -9.783310212e+02 -1.4590e-01 +1.4245e-02 -4.2419e-01 -1.1701e+00 -6.4835e+00
342 0 +1.720987198e+01 +1.720987198e+01 -9.827901280e+02 -9.827901280e+02 +9.8650e-02 +4.8001e+00 -2.0365e-01 -1.7749e+00 -2.8411e+00
349 0 +1.368585130e+01 +1.368585130e+01 -9.863141487e+02 -9.863141487e+02 +1.1911e-01 +4.6831e+00 +2.2093e-01 -1.1075e+00 -3.3482e+00
830 0 +1.293946346e+01 +1.293946346e+01 -9.870605365e+02 -9.870605365e+02 +1.7706e-01 +5.8070e+00 -7.5890e-02 -1.8859e+00 -3.9393e+00
976 0 +1.150756597e+01 +1.150756597e+01 -9.884924340e+02 -9.884924340e+02 +1.5647e-01 +5.3617e+00 +3.4028e-01 -1.5449e+00 -3.5390e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.640700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.558575467e+01 +4.558575467e+01 +2.096557547e+02 +2.096557547e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.840504836e+01 +3.840504836e+01 +2.024750484e+02 +2.024750484e+02 -7.9388e-02 -2.1779e-01 +2.6446e-02 +2.6998e-01 +8.6969e-01
7 0 +3.577799747e+01 +3.577799747e+01 +1.998479975e+02 +1.998479975e+02 -7.2404e-02 -7.4758e-02 +8.3655e-03 -3.3484e-01 +4.5212e-01
8 0 +2.614346683e+01 +2.614346683e+01 +1.902134668e+02 +1.902134668e+02 -4.0673e-03 +4.6770e-01 -6.6874e-01 -4.5360e-01 -2.9137e-02
29 0 +1.950767980e+01 +1.950767980e+01 +1.835776798e+02 +1.835776798e+02 -7.5507e-02 +7.8241e-01 -9.0708e-01 -4.0576e-01 -1.7025e-01
30 0 +1.768669587e+01 +1.768669587e+01 +1.817566959e+02 +1.817566959e+02 +1.9093e-01 +1.5081e+00 -7.6948e-01 -7.0378e-01 -1.0913e+00
51 0 +1.563558461e+01 +1.563558461e+01 +1.797055846e+02 +1.797055846e+02 -5.7249e-02 +2.0081e+00 -1.1465e+00 -7.5298e-01 -6.5535e-01
56 0 +1.284615106e+01 +1.284615106e+01 +1.769161511e+02 +1.769161511e+02 +2.5219e-02 +2.4011e+00 -1.1918e+00 -5.3204e-01 -7.7255e-01
133 0 +4.991353582e+00 +4.991353582e+00 +1.690613536e+02 +1.690613536e+02 +2.4063e-03 +3.6861e+00 -2.7399e+00 -7.8306e-01 -1.8591e+00
389 0 +4.287983433e+00 +4.287983433e+00 +1.683579834e+02 +1.683579834e+02 -4.8037e-01 +4.6879e+00 -3.1677e+00 -1.3114e+00 -2.5216e+00
438 0 +3.703051797e+00 +3.703051797e+00 +1.677730518e+02 +1.677730518e+02 -3.4667e-01 +5.0479e+00 -3.1567e+00 -8.7930e-01 -2.0553e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.656800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.184698700e+02 +4.184698700e+02 +2.527898700e+02 +2.527898700e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.797352923e+01 +9.797352923e+01 -6.770647077e+01 -6.770647077e+01 +4.5224e-01 +1.1640e-01 +1.6436e+00 +6.1933e-01 +4.5007e-01
5 0 +5.550558217e+01 +5.550558217e+01 -1.101744178e+02 -1.101744178e+02 +8.7377e-01 +4.0834e-01 +1.6720e+00 -1.1905e-01 +5.4220e-01
8 0 +4.859902647e+01 +4.859902647e+01 -1.170809735e+02 -1.170809735e+02 +2.2799e-01 -1.0528e-01 +3.0447e+00 -1.7388e+00 +1.3551e-01
17 0 +3.060942192e+01 +3.060942192e+01 -1.350705781e+02 -1.350705781e+02 +9.2767e-02 -3.9167e-02 +4.5969e+00 -8.3526e-01 -1.4157e-01
18 0 +1.007699914e+01 +1.007699914e+01 -1.556030009e+02 -1.556030009e+02 +2.7031e-01 +2.7228e-01 +2.5268e+00 +2.0620e-01 +6.7789e-01
68 0 +7.392846986e+00 +7.392846986e+00 -1.582871530e+02 -1.582871530e+02 -8.8799e-01 -9.4253e-01 +2.7793e+00 -1.2416e-01 +8.7245e-01
76 0 +4.532215654e+00 +4.532215654e+00 -1.611477843e+02 -1.611477843e+02 -6.6629e-01 -9.1882e-01 +2.5164e+00 +6.8089e-01 +1.1573e+00
208 0 +3.316114766e+00 +3.316114766e+00 -1.623638852e+02 -1.623638852e+02 -8.8819e-01 -1.4659e+00 +2.5679e+00 +9.4623e-01 +1.2728e+00
290 0 +3.306790336e+00 +3.306790336e+00 -1.623732097e+02 -1.623732097e+02 -8.2422e-01 -1.4064e+00 +2.6071e+00 +1.2511e+00 +1.5094e+00
295 0 +2.072294388e+00 +2.072294388e+00 -1.636077056e+02 -1.636077056e+02 -8.1194e-01 -1.4090e+00 +2.2315e+00 +1.1784e+00 +1.6513e+00
404 0 +1.880960866e+00 +1.880960866e+00 -1.637990391e+02 -1.637990391e+02 -6.8237e-01 -1.6238e+00 +2.2960e+00 +1.1084e+00 +1.6017e+00
459 0 +1.809216221e+00 +1.809216221e+00 -1.638707838e+02 -1.638707838e+02 -8.0215e-01 -1.5107e+00 +2.0044e+00 +1.4398e+00 +1.7596e+00
