% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.253398105e+01 +1.253398105e+01 +1.054739811e+02 +1.054739811e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.101778624e+01 +1.101778624e+01 +1.039577862e+02 +1.039577862e+02 +3.6121e-01 +9.3517e-01 -3.1434e-01
21 0 +1.087743694e+01 +1.087743694e+01 +1.038174369e+02 +1.038174369e+02 +1.5736e-01 +1.2121e+00 -4.9098e-01
22 0 +8.670854718e+00 +8.670854718e+00 +1.016108547e+02 +1.016108547e+02 -7.1805e-01 +2.9603e-02 +1.1556e-01
25 0 +7.282535099e+00 +7.282535099e+00 +1.002225351e+02 +1.002225351e+02 -1.5985e-01 +2.3352e+00 +2.8181e+00
27 0 +6.823489921e+00 +6.823489921e+00 +9.976348992e+01 +9.976348992e+01 +4.9323e-01 +8.7946e-01 +1.6222e+00
31 0 +5.667969790e+00 +5.667969790e+00 +9.860796979e+01 +9.860796979e+01 +6.3601e-01 +1.0502e+00 +1.0456e+00
32 0 +4.449234888e+00 +4.449234888e+00 +9.738923489e+01 +9.738923489e+01 -7.2339e-01 +1.3386e+00 +2.5213e+00
109 0 +3.471172978e+00 +3.471172978e+00 +9.641117298e+01 +9.641117298e+01 -3.9264e-01 +1.0110e+00 +1.9683e+00
116 0 +3.606151962e-01 +3.606151962e-01 +9.330061520e+01 +9.330061520e+01 -6.4140e-02 +1.0150e+00 +1.2044e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.012892492e+02 +3.012892492e+02 +3.366392492e+02 +3.366392492e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.528625137e+02 +1.528625137e+02 +1.882125137e+02 +1.882125137e+02 +8.9931e-01 +1.9160e-01 +1.3514e+00
5 0 +8.872513375e+01 +8.872513375e+01 +1.240751337e+02 +1.240751337e+02 +1.5021e+00 +1.2435e-01 +1.0361e+00
12 0 +8.297340831e+00 +8.297340831e+00 +4.364734083e+01 +4.364734083e+01 +2.5453e+00 +1.5092e+00 +2.6279e-01
91 0 +1.910126072e+00 +1.910126072e+00 +3.726012607e+01 +3.726012607e+01 +2.7749e+00 +7.4277e-01 +9.6567e-01
444 0 +1.174498802e+00 +1.174498802e+00 +3.652449880e+01 +3.652449880e+01 +3.0734e+00 +8.6206e-01 +9.6469e-01
446 0 +1.030827819e+00 +1.030827819e+00 +3.638082782e+01 +3.638082782e+01 +2.9338e+00 +9.3228e-01 +1.2161e+00
482 0 +7.519175582e-01 +7.519175582e-01 +3.610191756e+01 +3.610191756e+01 +2.8215e+00 +1.0923e+00 +1.8711e+00
492 0 +6.194655428e-01 +6.194655428e-01 +3.596946554e+01 +3.596946554e+01 +2.7559e+00 +9.7807e-01 +1.7168e+00
503 0 +6.129924411e-01 +6.129924411e-01 +3.596299244e+01 +3.596299244e+01 +2.7689e+00 +9.2985e-01 +1.9481e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.465623999e+02 +3.465623999e+02 +3.503823999e+02 +3.503823999e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.156476095e+02 +3.156476095e+02 +3.194676095e+02 +3.194676095e+02 -1.7134e-02 -6.9794e-01 -1.7591e-03
20 0 +2.884195161e+02 +2.884195161e+02 +2.922395161e+02 +2.922395161e+02 -7.1851e-02 -1.4053e+00 +3.5781e-03
207 0 +2.648781198e+02 +2.648781198e+02 +2.686981198e+02 +2.686981198e+02 -9.9416e-02 -2.5807e+00 +2.5775e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.340418923e+01 +8.340418923e+01 +1.051541892e+02 +1.051541892e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.133302803e+01 +2.133302803e+01 +4.308302803e+01 +4.308302803e+01 +1.4114e+00 -3.9728e-01 +7.8557e-01
7 0 +2.076446261e+01 +2.076446261e+01 +4.251446261e+01 +4.251446261e+01 +9.8647e-01 -4.5718e-01 +6.8658e-01
9 0 +8.499238404e+00 +8.499238404e+00 +3.024923840e+01 +3.024923840e+01 +2.4828e+00 +1.4721e-01 +9.9076e-02
88 0 +8.311733620e+00 +8.311733620e+00 +3.006173362e+01 +3.006173362e+01 +3.6153e+00 +4.2915e+00 +4.3144e-01
921 0 +7.219794031e+00 +7.219794031e+00 +2.896979403e+01 +2.896979403e+01 +2.6535e+00 +1.7071e+00 +5.9013e-01
942 0 +5.390618219e+00 +5.390618219e+00 +2.714061822e+01 +2.714061822e+01 +2.2836e+00 +2.5659e+00 +1.2557e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.081542640e+02 +1.081542640e+02 +1.729442640e+02 +1.729442640e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.796047840e+01 +7.796047840e+01 +1.427504784e+02 +1.427504784e+02 -1.6192e-01 +4.8850e-02 -1.5086e-01
