% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.523086186e+07 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.562793083e+07 +3.562793083e+07 +3.562730972e+07 +3.562730972e+07 +1.0144e+00 +2.0023e+00 -1.7296e+00 -4.8760e-01 -7.6351e-01 +2.4304e-01 +2.7737e-01 -6.1165e-01 +3.2585e-02 +4.3325e-01
21 0 +3.156055938e+07 +3.156055938e+07 +3.155993827e+07 +3.155993827e+07 +5.6248e-01 +2.8595e+00 -1.1745e+00 -4.1889e-02 -5.5650e-01 +3.3095e-01 -1.3538e+00 -2.0155e+00 +3.6550e+00 +2.6798e-01
23 0 +2.763023300e+07 +2.763023300e+07 +2.762961189e+07 +2.762961189e+07 +6.1110e-01 +3.2188e+00 -3.8068e-01 -1.8300e-01 -6.3520e-01 +3.6162e-01 -6.1132e-01 +2.2476e-01 +3.4099e+00 +5.8785e-01
326 0 +2.315781969e+07 +2.315781969e+07 +2.315719858e+07 +2.315719858e+07 -3.4480e+00 +3.2832e+00 -3.5997e+00 -2.8727e+00 +2.1825e-01 +9.1967e-01 +1.2998e+00 -2.0956e+00 +3.4566e+00 +6.4835e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.548200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.781801414e+08 +1.781801414e+08 +1.781798866e+08 +1.781798866e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.165821053e+07 +8.165821053e+07 +8.165795571e+07 +8.165795571e+07 +2.9210e-02 +1.1767e+00 +2.0015e-02 +5.7824e-02 +1.0326e+00 +2.5370e-02 -1.2198e-02 +3.8823e-01 +6.6710e-02 +5.8023e-01
12 0 +6.816758325e+07 +6.816758325e+07 +6.816732843e+07 +6.816732843e+07 +2.9620e-02 +3.7855e+00 -5.6305e-03 -3.5260e-01 +1.0240e+00 +1.1790e-01 +4.5050e-01 -4.6924e-01 +1.1032e+00 -7.3175e-01
13 0 +6.353006240e+07 +6.353006240e+07 +6.352980758e+07 +6.352980758e+07 +1.0177e-01 +4.0395e-01 -6.1956e-03 +8.9639e-01 +1.9230e+00 -6.6382e-02 -3.4214e-01 +1.0077e+00 +9.8281e-01 +2.0035e+00
15 0 +6.192931657e+07 +6.192931657e+07 +6.192906175e+07 +6.192906175e+07 -2.4921e-02 -4.2674e-02 -2.1909e-01 -6.7432e-01 +7.6769e-01 -7.0496e-03 -1.3222e-01 +2.3277e+00 +2.0522e-01 +1.7257e+00
19 0 +3.662978438e+07 +3.662978438e+07 +3.662952956e+07 +3.662952956e+07 +4.6852e-02 +3.1127e+00 -2.1338e-02 +2.9276e-01 +1.1412e+00 +8.4605e-02 +1.0204e+00 +1.6843e+00 +8.3056e-02 +2.6900e+00
39 0 +3.141314746e+07 +3.141314746e+07 +3.141289264e+07 +3.141289264e+07 -3.5213e-02 +3.5526e+00 +4.1248e-01 +6.1405e-01 -1.7639e-02 +5.5899e-01 -3.2046e-01 +3.5056e+00 +1.0808e+00 -7.2262e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.661000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.160529482e+08 +2.160529482e+08 +2.160530049e+08 +2.160530049e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.764573023e+07 +6.764573023e+07 +6.764578684e+07 +6.764578684e+07 -1.7038e-02 -2.3513e+00 -4.2687e-01 +7.0456e-01 -1.6983e-01 +1.1904e+00 -4.9627e-01 -1.7830e+00 -6.1654e-01 +1.2157e+00
12 0 +6.066890710e+07 +6.066890710e+07 +6.066896371e+07 +6.066896371e+07 -9.4423e-02 -3.1015e+00 -2.6788e-01 +8.5041e-01 -2.8321e-02 +4.0962e-01 -2.1372e-01 -2.2136e+00 +1.4389e+00 +1.5517e+00
16 0 +5.342377881e+07 +5.342377881e+07 +5.342383542e+07 +5.342383542e+07 -1.7088e-01 -3.6335e+00 -4.6396e-01 -1.2534e-01 -1.6145e-01 -6.1204e-01 +2.6296e-01 -2.3554e+00 -4.8710e-02 +2.3477e-01
33 0 +5.168189698e+07 +5.168189698e+07 +5.168195359e+07 +5.168195359e+07 +1.0725e-01 -1.6405e+00 -8.6985e-01 -5.4048e-01 +2.9000e-01 -1.0374e+00 +9.2291e-01 -2.7185e+00 +1.7804e+00 +1.2670e+00
44 0 +4.390849314e+07 +4.390849314e+07 +4.390854975e+07 +4.390854975e+07 +6.5007e-02 -1.8003e+00 -1.6276e+00 +1.3125e-01 +4.6287e-01 -1.1920e-01 +1.0328e+00 -2.3213e+00 -1.2944e+00 +2.7408e+00
64 0 +4.335421757e+07 +4.335421757e+07 +4.335427418e+07 +4.335427418e+07 +1.5181e-01 -3.4041e+00 -2.1548e+00 +2.5211e+00 +2.0393e-01 -1.6386e+00 +1.5101e+00 -1.7819e+00 -1.2138e+00 +3.1608e+00
162 0 +4.219492382e+07 +4.219492382e+07 +4.219498043e+07 +4.219498043e+07 -8.3947e-01 +8.5346e-01 -3.2793e+00 +2.3205e+00 +7.3618e-01 -3.6613e+00 +1.1762e+00 -2.9767e+00 -1.6031e+00 +3.6026e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.810000000000e+01) | measured fitness | best measured fitness | x1 | x2...
