% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.605689310e+04 +2.605689310e+04 +2.620604310e+04 +2.620604310e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +1.893276233e+04 +1.893276233e+04 +1.908191233e+04 +1.908191233e+04 -1.5212e+00 +5.0610e-01 -1.0499e+00 +1.4748e-01 -5.0820e-01 -1.3790e-01 -4.1170e-02 -9.7400e-02 -6.2183e-01 +3.2473e-01 +3.8022e-03 +2.3623e-01 -1.5991e-01 +4.7436e-01 -4.6751e-01 +2.4605e-01 +2.3571e-02 -1.0048e+00 -9.2641e-01 +9.0890e-01
14 0 +1.714534134e+04 +1.714534134e+04 +1.729449134e+04 +1.729449134e+04 +6.6440e-01 +4.2877e-01 -6.4615e-01 -2.7964e-01 -7.5417e-01 +5.7961e-02 +7.4420e-01 -9.0177e-02 -5.9818e-01 -3.2675e-01 -3.0899e-02 -9.2586e-02 -1.4491e-01 +2.9426e-01 -6.5998e-01 +2.7303e-01 -7.7249e-02 +1.0830e+00 -5.4471e-01 +5.7197e-01
15 0 +1.226574131e+04 +1.226574131e+04 +1.241489131e+04 +1.241489131e+04 +8.8721e-01 +6.9701e-01 -1.2680e+00 +4.8785e-01 -2.0529e+00 -1.3470e-01 +8.2094e-01 -5.2145e-02 +8.1446e-01 +1.7557e+00 -7.5904e-02 +1.8363e-02 +3.2238e-01 -9.1452e-02 -6.2204e-01 +2.2636e-01 -2.8205e-01 -7.0629e-01 -6.6308e-01 -1.4713e-01
38 0 +1.060878346e+04 +1.060878346e+04 +1.075793346e+04 +1.075793346e+04 +5.0421e-01 -1.8957e-01 -1.7637e+00 -2.1683e-01 -1.9345e+00 -3.0686e-01 +2.2365e-01 -1.7525e-01 -6.9322e-01 -9.6342e-02 +1.3660e-01 +4.3619e-01 +8.2167e-01 +2.4817e-01 -5.7515e-01 +8.0662e-02 -6.4058e-03 -1.0997e-01 -5.6596e-01 -3.9601e-02
46 0 +9.979785698e+03 +9.979785698e+03 +1.012893570e+04 +1.012893570e+04 -1.2551e+00 -7.5156e-02 -1.5867e+00 +1.3608e-01 -1.6818e+00 -3.4318e-01 +3.4313e-01 -2.0287e-01 +6.4693e-01 +9.7692e-01 +6.4586e-02 -1.2308e-01 +1.2804e+00 +2.7332e-01 +1.9680e-01 +1.4812e-01 +1.6359e-01 +5.3930e-01 -5.6341e-01 +1.1169e-03
53 0 +8.226277511e+03 +8.226277511e+03 +8.375427511e+03 +8.375427511e+03 -1.1228e+00 -1.4420e+00 -2.0532e+00 +8.4276e-01 -1.9962e+00 -2.0505e-01 -5.2193e-01 -1.6913e-01 -1.5288e-01 +9.0915e-01 -1.4157e-01 +6.9058e-01 +7.9282e-01 -1.7142e+00 +4.4532e-01 -5.1981e-02 +1.0705e-01 -6.4049e-01 -1.9979e+00 -5.0959e-01
75 0 +7.364228061e+03 +7.364228061e+03 +7.513378061e+03 +7.513378061e+03 -7.2044e-01 -9.7133e-01 -1.4398e+00 -2.6650e-01 -1.6331e+00 -3.2713e-01 -9.4051e-01 -1.0114e-01 +5.6702e-01 +3.6812e-01 -8.2322e-02 +5.8541e-01 +1.4067e+00 -1.9505e+00 -1.4345e-01 -1.0796e-01 +2.6499e-01 +4.2305e-01 -1.5107e+00 -5.5499e-02
120 0 +6.895434899e+03 +6.895434899e+03 +7.044584899e+03 +7.044584899e+03 -3.6671e-01 -2.1376e+00 -1.8378e+00 -4.2297e-01 -2.1278e+00 -3.0448e-01 +1.2470e-01 -5.0663e-02 -2.5724e-01 +3.9207e-01 -1.6674e-01 +9.0965e-01 +1.3001e+00 -8.5938e-01 -7.3781e-01 +2.1185e-02 +5.1521e-01 +1.0465e-01 -1.1827e+00 +1.0366e+00
131 0 +6.394713125e+03 +6.394713125e+03 +6.543863125e+03 +6.543863125e+03 -3.2112e-01 -1.9589e+00 -1.7167e+00 -4.4783e-01 -2.2429e+00 -2.4168e-01 -7.3179e-03 -4.8352e-02 -8.4171e-01 +1.8582e-01 -2.0436e-01 +8.6472e-01 +1.4432e+00 -1.2025e+00 -8.5646e-01 -3.2044e-02 +6.3064e-01 +5.9772e-01 -9.5840e-01 +3.1328e-01
137 0 +5.922644991e+03 +5.922644991e+03 +6.071794991e+03 +6.071794991e+03 -7.7239e-02 -2.0577e+00 -1.2554e+00 -4.6606e-01 -1.7958e+00 -2.4878e-01 +1.8197e-01 -1.3666e-02 +3.4053e-01 +4.3050e-01 -2.3767e-01 +8.9635e-01 +1.1965e+00 -1.1958e+00 -6.3260e-01 +9.9671e-02 +5.9649e-01 +8.0539e-01 -1.1148e+00 +5.5126e-01
143 0 +5.709987863e+03 +5.709987863e+03 +5.859137863e+03 +5.859137863e+03 -5.2260e-01 -1.3837e+00 -1.6484e+00 -2.8719e-01 -2.4443e+00 -2.7258e-01 +2.7660e-01 -3.6718e-02 +4.4345e-01 +1.8806e-01 -2.2019e-01 +9.1880e-01 +1.5274e+00 -8.0001e-01 -2.4752e-01 +7.2332e-02 +5.7845e-01 +1.2956e+00 -1.1755e+00 +5.1079e-01
147 0 +5.577131192e+03 +5.577131192e+03 +5.726281192e+03 +5.726281192e+03 -8.6640e-01 -1.2256e+00 -1.1586e+00 -2.8753e-01 -2.1300e+00 -1.9565e-01 -4.5820e-01 -3.0048e-02 +8.8747e-01 +3.2234e-01 -2.3211e-01 +8.9171e-01 +1.4638e+00 -1.4653e+00 -1.5549e+00 -6.2594e-02 +5.8393e-01 +5.7783e-01 -9.3488e-01 +1.0617e+00
