% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.036745178e+02 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.666226790e+01 +8.666226790e+01 +1.580122679e+02 +1.580122679e+02 +8.6126e-02 +2.7752e-01 -4.2613e+00 +8.4927e-02 +3.4358e-02 +1.7081e-02 +1.4488e-02 +3.6423e-01 -1.9611e+00 -3.2812e-01
6 0 +6.305182636e+01 +6.305182636e+01 +1.344018264e+02 +1.344018264e+02 +1.0296e-01 +1.6557e+00 +2.4031e+00 -8.8465e-01 -4.1556e-01 -5.5203e-04 -1.7023e-01 +1.0210e+00 +2.4874e-01 -5.2321e-02
9 0 +4.077191258e+01 +4.077191258e+01 +1.121219126e+02 +1.121219126e+02 +6.2160e-01 -1.7458e+00 -3.0117e-01 -2.1497e-01 -3.6782e-01 -9.3012e-03 +2.3336e-01 -7.1927e-01 +2.2764e+00 -1.9986e-01
86 0 +1.452606804e+01 +1.452606804e+01 +8.587606804e+01 +8.587606804e+01 -1.5341e-01 +1.5998e+00 -1.0714e+00 +1.2483e+00 -3.0584e-01 -3.1715e-03 +3.4297e-01 -1.1051e+00 -4.5139e+00 -3.9178e-01
113 0 +8.433033526e+00 +8.433033526e+00 +7.978303353e+01 +7.978303353e+01 -6.3178e-01 +1.4604e+00 -7.2210e-01 +1.7140e+00 -1.8274e-01 +2.4958e-03 +5.7367e-02 -9.5307e-01 -4.5736e+00 -2.0033e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.552200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.391850572e+01 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.838523721e+01 +3.838523721e+01 -3.168347628e+02 -3.168347628e+02 +2.6608e+00 -1.8328e-02 -1.0331e+00 -8.2435e-01 +9.6518e-01 -5.3496e-01 -6.4135e-01 -4.3176e-01 -1.7525e-01 -5.4412e-01
34 0 +3.094387300e+01 +3.094387300e+01 -3.242761270e+02 -3.242761270e+02 -1.2772e+00 -1.1780e-01 -1.8370e-01 +1.7974e+00 +7.1834e-01 -2.0299e+00 +2.4051e+00 +1.6675e+00 -1.5620e+00 -2.1584e-01
