% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.357246449e+01 +7.357246449e+01 +1.449224645e+02 +1.449224645e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.232402982e+01 +7.232402982e+01 +1.436740298e+02 +1.436740298e+02 +1.0243e-01 +1.0217e-01 +5.7007e-01 +1.0030e+00 -5.9660e-01 -1.0953e-01 +4.3060e-01 -6.9809e-01 +1.8640e+00 +2.4235e-01 -7.0320e+00 -1.1855e-01 -1.3048e-01 -3.7982e-01 +3.0153e-01 -4.2161e-01 -4.1894e-02 -4.9930e-01 +5.1217e-02 -4.2422e-02
3 0 +6.854893511e+01 +6.854893511e+01 +1.398989351e+02 +1.398989351e+02 -6.6469e-02 +2.1324e-01 +1.4356e-01 +1.5821e-01 +8.2870e-01 -1.0528e-01 -6.7453e-01 +3.5480e-01 +8.8628e-02 +2.1335e-01 -2.0252e+00 +4.0016e-01 +1.5599e-01 +1.3483e+00 +1.8262e+00 +5.0197e-01 +1.2948e+00 -8.2726e-01 +3.4944e-03 +5.9065e-02
7 0 +6.439952778e+01 +6.439952778e+01 +1.357495278e+02 +1.357495278e+02 -4.4236e-03 -3.1543e-02 +4.2912e-01 -2.7588e-01 +5.6584e-01 +1.6093e-01 +5.0513e-01 -7.6981e-02 +1.7151e+00 +3.1306e-01 -3.9978e+00 -4.5323e-01 +8.1521e-01 -6.1344e-01 +3.6430e+00 -3.0886e-01 +4.0188e-01 -8.8165e-01 +4.5052e-02 +1.5210e-01
9 0 +6.282583902e+01 +6.282583902e+01 +1.341758390e+02 +1.341758390e+02 -2.6637e-01 +6.1149e-02 +1.0857e-01 +7.2900e-01 +2.5312e-01 -3.3824e-02 -3.0075e-01 -5.7209e-01 -3.6008e-01 +2.9423e-01 -2.7539e+00 -9.0553e-01 -2.1951e-01 +1.8162e-01 -6.5228e-01 -1.7090e-01 -2.0853e+00 +1.1174e+00 -3.0220e-02 -1.8501e-02
10 0 +5.780488551e+01 +5.780488551e+01 +1.291548855e+02 +1.291548855e+02 +2.2483e-01 -1.1431e-01 +2.4696e-01 +7.8229e-01 +1.1493e-01 +3.3219e-02 -3.7451e-01 +1.6133e-01 -9.8978e-01 -3.9587e-01 +6.0598e-01 -1.1754e+00 -1.0957e+00 +7.9893e-01 -4.2394e-01 -7.0828e-02 +1.0063e+00 +1.6315e-02 -3.9429e-02 -9.6890e-02
15 0 +4.684922393e+01 +4.684922393e+01 +1.181992239e+02 +1.181992239e+02 -2.6122e-02 +9.5552e-02 -4.3841e-01 +2.9861e-01 -7.8024e-01 +3.3484e-01 +6.5425e-01 +3.4621e-01 -1.7844e+00 -7.0632e-01 -1.3800e-01 -1.4330e+00 -2.8168e-01 -1.4164e-02 +9.1864e-01 -7.4890e-01 +5.1531e-01 +8.0495e-01 -4.6148e-02 -4.0769e-02
72 0 +4.069451479e+01 +4.069451479e+01 +1.120445148e+02 +1.120445148e+02 -5.1728e-01 -4.2081e-01 -5.5080e-01 -9.2542e-01 +8.1464e-02 +3.2295e-01 -4.7551e-02 -2.1091e-01 -5.1424e+00 -1.0164e+00 +4.4688e+00 +2.8618e-01 +4.8619e-01 +1.2238e+00 -1.2537e+00 +1.0558e+00 +5.2270e+00 -9.5316e-01 +1.0844e-01 +8.7303e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.552200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.508868155e+01 +6.508868155e+01 -2.901313185e+02 -2.901313185e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
