% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.817093392e+01 +1.817093392e+01 +2.504093392e+01 +2.504093392e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.554955428e+01 +1.554955428e+01 +2.241955428e+01 +2.241955428e+01 +7.3726e-02 +2.0872e-02 -1.2189e+00 -6.1170e-01 +2.0728e-02 -2.9155e-01 +9.2890e-01 +1.1085e+00 -4.2930e-01 +6.7621e-01 +5.2093e-01 -9.8949e-02 -1.0982e-02 -7.8305e-01 +9.0194e-01 +2.7999e-01 +5.0099e-02 +1.3715e+00 -1.9798e+00 +1.0608e+00
4 0 +8.536615854e+00 +8.536615854e+00 +1.540661585e+01 +1.540661585e+01 -7.3659e-02 -3.0614e-02 -1.2566e+00 -2.5680e+00 -2.4760e-02 +1.5504e-02 +1.0847e-01 +2.7595e-01 -5.6717e-01 -6.6481e-01 +1.5101e+00 -8.0979e-03 +1.4930e-01 -2.0462e+00 +6.1834e-01 +3.1538e-02 +4.6464e-02 -7.7324e-01 -2.3698e-02 -8.4574e-02
8 0 +7.274748440e+00 +7.274748440e+00 +1.414474844e+01 +1.414474844e+01 +1.4315e-01 -1.5876e-02 -9.7481e-01 -4.9045e-01 -2.0686e-02 +5.2780e-01 -2.1198e-01 +2.9497e-01 -2.0382e-01 -5.4606e-02 -2.9795e-01 +2.5172e-02 -5.4296e-02 +4.6403e-01 -8.7763e-01 +9.1035e-02 -7.4563e-02 +1.8570e-01 +5.1919e-01 -5.8129e-02
20 0 +4.858656279e+00 +4.858656279e+00 +1.172865628e+01 +1.172865628e+01 +6.2578e-01 -3.6432e-02 -2.7349e+00 -1.5423e+00 -3.7305e-02 +5.7961e-01 -1.7858e+00 -1.2766e+00 -1.4443e+00 -1.0003e+00 +8.0480e-01 -1.2214e-01 +1.2578e-02 -2.6663e+00 +5.6900e-02 +1.0848e-01 +4.3466e-02 +9.4188e-02 -1.5668e+00 -7.7994e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e-02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.774411099e+00 +9.774411099e+00 +9.784411099e+00 +9.784411099e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +8.334039457e+00 +8.334039457e+00 +8.344039457e+00 +8.344039457e+00 -2.9894e-01 +1.0008e+00 +2.5762e-02 -4.8217e-02 +1.4230e-01 -1.4411e+00 -1.1049e+00 -8.8461e-01 -6.1558e-02 +4.2165e-02 +2.4447e-01 +6.5893e-01 -1.1009e+00 +1.2370e+00 +1.6453e-01 -2.8555e-02 -1.7607e-02 +2.2371e-01 +6.1248e-01 +2.3997e-01
16 0 +7.784572925e+00 +7.784572925e+00 +7.794572925e+00 +7.794572925e+00 -7.7532e-01 +8.3097e-01 +2.6286e-02 -6.4766e-01 +4.3028e-02 -4.0765e+00 -6.9543e-01 -1.8593e+00 -1.7000e-02 +4.3171e-02 +1.2811e+00 +1.8196e+00 -9.9720e-01 +3.7065e-01 +4.6288e-02 +1.7996e-01 -1.7514e-03 +4.0706e-01 -8.3157e-01 +2.6048e-02
46 0 +5.686711272e+00 +5.686711272e+00 +5.696711272e+00 +5.696711272e+00 -1.1911e+00 +1.4507e+00 +7.4871e-02 -6.6002e-01 +4.4415e-01 -4.3843e+00 -5.7091e-01 +1.9242e+00 -1.3094e-01 -4.7827e-02 +1.2314e+00 -9.8968e-01 -4.2304e+00 +6.7522e-01 +7.3500e-02 -3.4128e-01 -1.5520e-02 +1.2390e+00 -3.9724e-01 +8.1869e-02
339 0 +4.793223392e+00 +4.793223392e+00 +4.803223392e+00 +4.803223392e+00 -3.2788e+00 +4.8419e+00 +1.5044e-01 -1.9176e+00 -2.8402e+00 -3.4539e+00 -6.9103e-01 +2.7141e+00 -5.4304e-01 +1.3492e-01 -2.0668e+00 +4.4212e+00 +4.5205e+00 -3.4285e+00 +2.6753e-02 +2.8506e-01 +4.5027e-02 -2.4345e+00 -3.5382e+00 -2.3647e+00
485 0 +4.332451997e+00 +4.332451997e+00 +4.342451997e+00 +4.342451997e+00 -4.3960e+00 +4.4976e+00 +2.3383e-01 -3.6681e+00 -1.8601e+00 -2.6060e+00 +3.8587e+00 +5.9442e-01 -3.3807e-01 +1.3431e-01 -7.9921e-01 +3.7261e+00 +1.2284e+00 -4.5643e+00 -2.3805e-02 +7.6424e-02 +1.2083e-02 -1.6666e+00 -4.6492e+00 -2.3918e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.306100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.387114786e+00 +9.387114786e+00 -1.212228852e+02 -1.212228852e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.280018738e+00 +9.280018738e+00 -1.213299813e+02 -1.213299813e+02 -1.7499e+00 -7.5510e-01 +3.6944e-01 -4.0028e-01 -3.2173e+00 -3.9975e-02 -1.1525e+00 -2.4891e-01 +1.3676e-02 +3.2536e-02 +7.0986e-02 -1.8814e+00 -1.2352e+00 -1.6259e+00 -1.0368e-01 -1.5648e-03 +5.1168e-02 -2.8225e+00 +7.4063e-01 +5.8759e-01
18 0 +7.407488074e+00 +7.407488074e+00 -1.232025119e+02 -1.232025119e+02 +2.2592e+00 -6.7528e-01 -3.4690e-01 +2.1351e+00 +1.1408e+00 -1.3669e-01 +3.0103e-01 -3.5247e-01 -1.0923e-02 -1.7172e-01 +1.6077e-01 +1.8541e+00 -1.3152e+00 -1.2301e+00 +1.3369e-01 +3.3114e-02 -9.5671e-01 -3.2021e+00 -9.4473e-01 +2.4905e+00
53 0 +6.436508273e+00 +6.436508273e+00 -1.241734917e+02 -1.241734917e+02 +4.9289e+00 -2.0483e+00 -1.0300e+00 +5.3343e+00 +3.3441e+00 -6.7969e-02 -6.5952e-01 -9.8843e-02 +4.6145e-01 +1.0668e-01 +2.4969e-02 -2.2538e+00 -2.5482e+00 +3.2920e-01 -2.4411e-01 +1.4419e-01 -1.1253e+00 +3.4937e+00 -2.1919e+00 +2.0600e+00
64 0 +4.879982045e+00 +4.879982045e+00 -1.257300180e+02 -1.257300180e+02 +8.7800e-01 -2.7413e+00 -1.8532e+00 +4.4677e+00 +1.5739e+00 -5.6246e-02 +1.2096e-01 -4.3693e-02 +3.0496e-01 +4.4902e-01 -2.3975e-01 -9.5672e-01 -2.8585e+00 +7.0589e-01 -4.3941e-01 +1.8214e-01 -6.5681e-01 +4.0722e+00 -2.8368e+00 +2.0615e+00
885 0 +3.780521851e+00 +3.780521851e+00 -1.268294781e+02 -1.268294781e+02 +5.2616e+00 -2.5895e+00 +2.3499e+00 -2.3478e+00 -4.5972e+00 +3.5200e-01 +1.2051e+00 +1.0144e+00 +2.9979e+00 +2.8479e+00 +6.3761e-01 +2.1033e+00 -1.5693e-01 -2.6721e+00 -2.2441e+00 +1.1546e+00 -7.0897e-01 +5.2143e+00 +1.0810e+00 +3.3569e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.231200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.210043326e+01 +2.210043326e+01 -2.010195667e+02 -2.010195667e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.288626897e+00 +9.288626897e+00 -2.138313731e+02 -2.138313731e+02 -6.1817e-01 +2.4938e+00 +2.7480e-01 -1.0363e+00 -4.3738e-01 -6.3828e-03 +1.7268e+00 -2.3014e-01 -4.4686e-01 -6.4410e-03 +5.5942e-02 -1.6891e+00 -1.8590e+00 +8.0673e-01 +8.4343e-01 -6.4295e-01 +8.9468e-01 -1.3814e-01 -1.1512e-01 -3.5612e-02
3 0 +8.948401916e+00 +8.948401916e+00 -2.141715981e+02 -2.141715981e+02 -7.5200e-02 +1.5119e+00 -2.2287e+00 +6.2282e-01 -1.0208e-01 +2.7583e-01 -2.0427e+00 -8.7714e-02 +4.5119e-02 -1.3363e+00 +1.7801e-01 -1.8102e+00 -1.4794e+00 +1.6853e+00 +1.7690e+00 +8.3597e-01 +1.1072e+00 -4.7773e-01 +3.8068e-01 -1.0079e-01
8 0 +7.321325120e+00 +7.321325120e+00 -2.157986749e+02 -2.157986749e+02 -2.6755e-01 -1.1602e+00 +5.1474e-01 +5.4163e-01 -3.3794e-01 -2.0501e-01 -2.7706e-02 -7.5858e-01 -7.3565e-02 -5.1557e-01 +4.7152e-02 -1.8693e+00 +1.0865e+00 -2.2758e-01 -9.9122e-01 +6.7535e-01 +7.1398e-01 +2.6565e+00 -1.9280e-01 -1.5941e-01
31 0 +6.411922466e+00 +6.411922466e+00 -2.167080775e+02 -2.167080775e+02 +4.2387e-01 +1.8191e-01 -3.8017e-01 -8.1785e-02 -3.1501e-02 +1.1494e+00 +8.0132e-01 -6.5240e-01 +2.6159e-01 -2.2335e+00 +1.3586e-01 -7.0417e-01 +2.1628e+00 +8.0049e-01 -1.2477e+00 -1.9053e-01 +9.6184e-01 +3.6461e+00 +3.3165e-01 -1.1246e-01
154 0 +4.746191819e+00 +4.746191819e+00 -2.183738082e+02 -2.183738082e+02 +3.5059e-01 +3.7386e+00 -3.1955e+00 -1.4924e+00 -5.7735e-01 +1.8392e+00 -2.7033e+00 -1.5219e+00 +4.4395e-01 +1.6463e+00 -5.1577e-01 +7.4852e-01 -4.3708e+00 -8.0346e-01 -8.3006e-01 -2.0088e-01 +1.1510e+00 +5.0011e+00 +7.2984e-01 -3.1367e-01
658 0 +4.073321604e+00 +4.073321604e+00 -2.190466784e+02 -2.190466784e+02 +7.7879e-01 +5.3803e+00 -1.1572e+00 -1.2945e+00 -1.2108e+00 +3.2151e+00 -1.6704e-01 -4.4221e-01 +6.0884e-01 +5.7184e-01 +1.2804e-01 -7.9878e-01 +2.3792e-01 -9.2776e-01 +3.2355e+00 +2.4242e+00 -3.5081e+00 +4.1144e+00 -5.8771e-02 +2.0910e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.443000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.439186561e+01 +1.439186561e+01 -3.003813439e+01 -3.003813439e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.216042823e+01 +1.216042823e+01 -3.226957177e+01 -3.226957177e+01 +3.1830e+00 +1.4015e-01 -1.6170e+00 +1.7980e-01 -2.0243e+00 +1.7828e+00 +5.1470e-01 +5.8098e-01 +1.4868e+00 -9.7642e-02 +1.2867e+00 -9.0615e-01 +5.3934e-01 +2.4164e+00 +5.4344e-01 +1.7213e+00 +4.4581e-01 -3.4451e-01 -6.4818e-01 -6.1121e-01
4 0 +8.432157141e+00 +8.432157141e+00 -3.599784286e+01 -3.599784286e+01 +2.0818e+00 -1.2573e+00 -2.0558e+00 -1.8163e+00 +4.5249e-01 +4.3191e-01 +4.3931e-01 -3.0431e-01 +8.0026e-01 -1.8111e-01 +2.9028e-01 +3.6891e-02 +2.9020e-01 -5.5611e-01 -5.7672e-02 -3.5966e-01 +2.1656e+00 +5.4331e-01 -1.4390e-01 -5.0428e-01
11 0 +7.492869527e+00 +7.492869527e+00 -3.693713047e+01 -3.693713047e+01 +2.2923e+00 +1.9024e-01 -7.5223e-01 +5.3325e-01 -2.8307e+00 -8.1566e-01 +2.3852e-01 -7.5139e-02 -1.7699e+00 +8.8960e-01 -4.3855e-01 +2.6747e-01 +3.1938e-01 -3.6742e-01 +5.9785e-01 -2.1178e+00 -5.9058e-01 -3.8756e-01 +1.2738e-01 +1.7929e+00
33 0 +6.388150055e+00 +6.388150055e+00 -3.804184994e+01 -3.804184994e+01 -1.8034e+00 -8.2965e-01 -1.7132e+00 +2.0170e+00 -2.8667e+00 +5.6304e-01 +6.6810e-01 +1.3695e-02 -1.9516e+00 +5.4599e-01 -3.4357e+00 -1.1895e+00 -3.1278e-01 +9.9301e-01 +8.6096e-01 -3.4499e+00 -3.0341e-01 -1.4751e-01 +6.7940e-01 +2.3698e+00
