% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.342962888e+01 +2.342962888e+01 +6.420962888e+01 +6.420962888e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.414406359e+00 +7.414406359e+00 +4.819440636e+01 +4.819440636e+01 -1.4516e+00 +2.1252e+00 -6.4853e-02
18 0 +1.700795053e+00 +1.700795053e+00 +4.248079505e+01 +4.248079505e+01 +1.6035e+00 -3.6077e-01 +9.8361e-03
341 0 +1.680467563e+00 +1.680467563e+00 +4.246046756e+01 +4.246046756e+01 -1.6986e+00 +1.7861e+00 +4.5399e-01
383 0 +1.642646678e+00 +1.642646678e+00 +4.242264668e+01 +4.242264668e+01 -1.7654e+00 +1.9153e+00 +4.7406e-01
386 0 +1.610020652e+00 +1.610020652e+00 +4.239002065e+01 +4.239002065e+01 -1.7725e+00 +1.8950e+00 +4.8213e-01
403 0 +1.562058144e+00 +1.562058144e+00 +4.234205814e+01 +4.234205814e+01 -1.6931e+00 +1.8331e+00 +4.8927e-01
411 0 +1.363451728e+00 +1.363451728e+00 +4.214345173e+01 +4.214345173e+01 -1.6457e+00 +2.0122e+00 +5.5649e-01
542 0 +1.231364824e+00 +1.231364824e+00 +4.201136482e+01 +4.201136482e+01 -1.8317e+00 +1.8973e+00 +7.4349e-01
550 0 +1.038197241e+00 +1.038197241e+00 +4.181819724e+01 +4.181819724e+01 -1.7643e+00 +2.3148e+00 +7.6920e-01
584 0 +9.738112600e-01 +9.738112600e-01 +4.175381126e+01 +4.175381126e+01 -1.7246e+00 +2.3194e+00 +8.2745e-01
629 0 +9.483057688e-01 +9.483057688e-01 +4.172830577e+01 +4.172830577e+01 -1.7945e+00 +2.1416e+00 +7.7278e-01
709 0 +9.304166117e-01 +9.304166117e-01 +4.171041661e+01 +4.171041661e+01 -1.7796e+00 +2.2108e+00 +8.1512e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.600000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.240367020e+01 +1.240367020e+01 +1.080367020e+01 +1.080367020e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.110908309e+01 +1.110908309e+01 +9.509083092e+00 +9.509083092e+00 -3.2803e-01 +2.1255e-01 +2.5334e-01
16 0 +1.049241122e+01 +1.049241122e+01 +8.892411220e+00 +8.892411220e+00 -8.9898e-01 -8.5385e-01 -7.4753e-02
23 0 +6.277686971e+00 +6.277686971e+00 +4.677686971e+00 +4.677686971e+00 -1.9811e+00 +9.7556e-01 -5.7861e-01
36 0 +4.898056357e+00 +4.898056357e+00 +3.298056357e+00 +3.298056357e+00 -1.8811e+00 -7.9300e-01 +2.1802e+00
70 0 +2.449689162e+00 +2.449689162e+00 +8.496891615e-01 +8.496891615e-01 -6.2975e-01 -5.4247e-01 +2.5335e+00
114 0 +2.155310524e+00 +2.155310524e+00 +5.553105239e-01 +5.553105239e-01 -3.9253e-01 +4.3927e-02 +2.1730e+00
117 0 +2.010972760e+00 +2.010972760e+00 +4.109727595e-01 +4.109727595e-01 -3.3119e-01 -1.3069e-01 +2.7598e+00
269 0 +1.957717046e+00 +1.957717046e+00 +3.577170464e-01 +3.577170464e-01 -1.5222e-01 +5.4299e-02 +2.2970e+00
272 0 +1.866842453e+00 +1.866842453e+00 +2.668424535e-01 +2.668424535e-01 -2.5002e-01 -2.2556e-02 +2.5266e+00
273 0 +1.792525539e+00 +1.792525539e+00 +1.925255388e-01 +1.925255388e-01 -1.8620e-01 +2.0101e-01 +2.2856e+00
288 0 +1.624321105e+00 +1.624321105e+00 +2.432110455e-02 +2.432110455e-02 -9.7208e-03 +2.1937e-01 +2.4606e+00
300 0 +1.394951883e+00 +1.394951883e+00 -2.050481175e-01 -2.050481175e-01 +1.3175e-03 +3.0265e-01 +2.3895e+00
302 0 +1.184343143e+00 +1.184343143e+00 -4.156568574e-01 -4.156568574e-01 +2.0264e-02 +4.5209e-01 +2.3162e+00
319 0 +1.150475800e+00 +1.150475800e+00 -4.495242000e-01 -4.495242000e-01 +5.7758e-02 +4.5037e-01 +2.2905e+00
332 0 +1.057465050e+00 +1.057465050e+00 -5.425349505e-01 -5.425349505e-01 +1.6075e-01 +5.5127e-01 +2.2916e+00
334 0 +9.132743986e-01 +9.132743986e-01 -6.867256014e-01 -6.867256014e-01 +1.6696e-01 +6.3282e-01 +2.2623e+00
364 0 +8.004492148e-01 +8.004492148e-01 -7.995507852e-01 -7.995507852e-01 +2.5225e-01 +7.9203e-01 +2.1851e+00
422 0 +7.681014686e-01 +7.681014686e-01 -8.318985314e-01 -8.318985314e-01 +3.2817e-01 +8.7341e-01 +2.1417e+00
439 0 +7.544138753e-01 +7.544138753e-01 -8.455861247e-01 -8.455861247e-01 +3.1469e-01 +8.7730e-01 +2.1770e+00
459 0 +7.282590254e-01 +7.282590254e-01 -8.717409746e-01 -8.717409746e-01 +3.8173e-01 +9.7654e-01 +2.0925e+00
507 0 +7.201685617e-01 +7.201685617e-01 -8.798314383e-01 -8.798314383e-01 +3.9110e-01 +1.0220e+00 +2.1323e+00
516 0 +6.971025907e-01 +6.971025907e-01 -9.028974093e-01 -9.028974093e-01 +4.5585e-01 +1.1285e+00 +2.0488e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.708400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.578233172e+01 +3.578233172e+01 -3.350576683e+02 -3.350576683e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.473093992e+01 +2.473093992e+01 -3.461090601e+02 -3.461090601e+02 +1.9110e-01 -1.1930e+00 -2.3040e-01
6 0 +1.551547837e+01 +1.551547837e+01 -3.553245216e+02 -3.553245216e+02 +4.9845e-01 -2.5920e-01 -2.5036e+00
13 0 +1.209209812e+01 +1.209209812e+01 -3.587479019e+02 -3.587479019e+02 +5.9103e-01 -6.7938e-01 -3.1797e+00
17 0 +1.050977717e+01 +1.050977717e+01 -3.603302228e+02 -3.603302228e+02 -3.0767e-01 -4.7848e-01 +3.1393e+00
59 0 +8.150893363e+00 +8.150893363e+00 -3.626891066e+02 -3.626891066e+02 +1.0388e+00 -1.3951e+00 +2.3938e+00
122 0 +7.321939873e+00 +7.321939873e+00 -3.635180601e+02 -3.635180601e+02 +9.1936e-01 -6.7687e-01 -3.5670e+00
