% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.454477296e+01 +3.454477296e+01 +7.532477296e+01 +7.532477296e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +2.357427752e+01 +2.357427752e+01 +6.435427752e+01 +6.435427752e+01 +2.7900e-04 +3.5078e-02 -2.2816e-02 -2.3046e+00 -9.6252e-01
10 0 +1.937314213e+01 +1.937314213e+01 +6.015314213e+01 +6.015314213e+01 -3.9906e-01 -2.6083e-01 -8.9185e-02 -1.5968e+00 +3.8447e-01
20 0 +1.452557176e+01 +1.452557176e+01 +5.530557176e+01 +5.530557176e+01 -6.3182e-01 +9.5074e-03 +2.3897e-02 -8.2153e-01 +3.0544e-01
44 0 +8.637064986e+00 +8.637064986e+00 +4.941706499e+01 +4.941706499e+01 -1.4797e+00 -7.7961e-03 +1.6452e-01 -2.0829e+00 +3.9897e-02
47 0 +8.276887169e+00 +8.276887169e+00 +4.905688717e+01 +4.905688717e+01 -1.2987e+00 +2.7358e-02 +4.5274e-02 -2.0482e+00 +5.9002e-01
51 0 +7.210633709e+00 +7.210633709e+00 +4.799063371e+01 +4.799063371e+01 -1.4418e+00 +4.8244e-02 +2.4522e-01 -1.6756e+00 +1.7528e-01
61 0 +6.805741559e+00 +6.805741559e+00 +4.758574156e+01 +4.758574156e+01 -1.7288e+00 +5.6253e-02 +2.2932e-01 -1.1739e+00 +5.6031e-01
65 0 +6.294709739e+00 +6.294709739e+00 +4.707470974e+01 +4.707470974e+01 -1.6784e+00 +8.4717e-02 +2.2482e-01 -1.3319e+00 +6.3180e-01
88 0 +6.153263523e+00 +6.153263523e+00 +4.693326352e+01 +4.693326352e+01 -1.7897e+00 +1.2410e-01 +2.4776e-01 -1.2844e+00 +8.0504e-01
93 0 +5.878853781e+00 +5.878853781e+00 +4.665885378e+01 +4.665885378e+01 -1.5773e+00 +1.3281e-01 +2.0953e-01 -1.6703e+00 +4.2959e-01
173 0 +4.983916784e+00 +4.983916784e+00 +4.576391678e+01 +4.576391678e+01 -1.5775e+00 +3.3035e-01 +9.1927e-02 -1.6159e+00 +1.1267e-01
754 0 +2.736273350e+00 +2.736273350e+00 +4.351627335e+01 +4.351627335e+01 -1.9830e+00 +5.4664e-01 +1.4587e-01 -1.1777e+00 +5.6834e-01
858 0 +2.609600137e+00 +2.609600137e+00 +4.338960014e+01 +4.338960014e+01 -2.2332e+00 +8.5441e-01 +7.0924e-03 -1.5829e+00 +2.2733e-01
866 0 +2.398544975e+00 +2.398544975e+00 +4.317854498e+01 +4.317854498e+01 -2.3026e+00 +8.4280e-01 +5.6327e-02 -1.5493e+00 +6.0581e-01
896 0 +2.171356468e+00 +2.171356468e+00 +4.295135647e+01 +4.295135647e+01 -2.1206e+00 +8.3596e-01 +9.1821e-03 -1.5160e+00 +5.2523e-01
921 0 +2.137909936e+00 +2.137909936e+00 +4.291790994e+01 +4.291790994e+01 -2.0966e+00 +8.3142e-01 +2.8563e-02 -1.5550e+00 +4.8058e-01
963 0 +2.053353325e+00 +2.053353325e+00 +4.283335333e+01 +4.283335333e+01 -1.8755e+00 +9.1301e-01 -1.0215e-02 -1.7075e+00 +5.2840e-01
974 0 +2.031739251e+00 +2.031739251e+00 +4.281173925e+01 +4.281173925e+01 -1.6983e+00 +8.9091e-01 -9.9012e-03 -1.5016e+00 +5.5801e-01
