% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.543530517e+00 +8.543530517e+00 -4.380646948e+01 -4.380646948e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.782238565e+00 +7.782238565e+00 -4.456776143e+01 -4.456776143e+01 -1.5050e-01 +2.2358e-01 -2.2462e-02
6 0 +5.716990551e+00 +5.716990551e+00 -4.663300945e+01 -4.663300945e+01 -2.3642e-02 -1.0654e+00 +6.8305e-01
7 0 +3.000611404e+00 +3.000611404e+00 -4.934938860e+01 -4.934938860e+01 -3.0378e-03 -2.6407e-01 +1.0150e+00
8 0 +1.415866316e+00 +1.415866316e+00 -5.093413368e+01 -5.093413368e+01 +1.2060e-01 -1.6527e+00 +1.7907e+00
12 0 +1.221067280e+00 +1.221067280e+00 -5.112893272e+01 -5.112893272e+01 -5.1223e-02 -2.3740e+00 +2.3471e+00
14 0 +5.294291561e-01 +5.294291561e-01 -5.182057084e+01 -5.182057084e+01 -2.9945e-01 -1.6434e+00 +2.1761e+00
17 0 +5.233644535e-01 +5.233644535e-01 -5.182663555e+01 -5.182663555e+01 -3.5648e-01 -1.6333e+00 +2.0471e+00
31 0 +3.775577508e-01 +3.775577508e-01 -5.197244225e+01 -5.197244225e+01 -5.0337e-01 -1.1881e+00 +2.7955e+00
33 0 +3.208960471e-01 +3.208960471e-01 -5.202910395e+01 -5.202910395e+01 -4.0631e-01 -1.0146e+00 +2.4958e+00
42 0 +2.187540518e-01 +2.187540518e-01 -5.213124595e+01 -5.213124595e+01 -5.0940e-01 -9.9587e-01 +2.4028e+00
52 0 +1.385523447e-01 +1.385523447e-01 -5.221144766e+01 -5.221144766e+01 -6.6280e-01 -1.0769e+00 +2.6249e+00
56 0 +1.118876405e-01 +1.118876405e-01 -5.223811236e+01 -5.223811236e+01 -6.6146e-01 -1.0551e+00 +2.5489e+00
71 0 +8.705506294e-02 +8.705506294e-02 -5.226294494e+01 -5.226294494e+01 -6.5395e-01 -1.2372e+00 +2.3407e+00
76 0 +4.453792472e-02 +4.453792472e-02 -5.230546208e+01 -5.230546208e+01 -7.0996e-01 -1.2250e+00 +2.3561e+00
127 0 +2.194854172e-02 +2.194854172e-02 -5.232805146e+01 -5.232805146e+01 -8.2021e-01 -1.0943e+00 +2.6300e+00
