% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.423771670e+02 +6.423771670e+02 +1.642377167e+03 +1.642377167e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.164408068e+02 +5.164408068e+02 +1.516440807e+03 +1.516440807e+03 -7.1037e-02 -1.3036e-01 +2.8824e-01 -1.3019e+00 +9.5836e-01 -1.8563e-01 +3.6326e-01 +1.0269e+00 -5.0317e-01 -2.8848e-01 -1.9053e-01 -9.5469e-01 -1.1689e+00 +6.3872e-01 -1.6705e-02 +2.5189e+00 +1.8087e-01 -1.9360e-01 -1.2550e-01 -3.8876e-04
32 0 +4.747919596e+02 +4.747919596e+02 +1.474791960e+03 +1.474791960e+03 +3.3425e-01 +7.0967e-02 +3.0316e-01 +7.4106e-01 +4.1890e+00 -7.1867e-01 +1.4833e-01 +1.6892e+00 -3.2364e-01 -1.1909e+00 -5.8193e-01 -2.0036e+00 -4.5255e-01 +5.3028e-01 -1.7727e-01 +1.0655e+00 +8.5973e-01 +4.3336e-01 -4.1927e-01 -2.5805e-03
36 0 +4.640537290e+02 +4.640537290e+02 +1.464053729e+03 +1.464053729e+03 +2.8007e-01 +2.5779e-01 +4.3449e-01 -1.2296e-01 +1.7970e+00 -1.0546e-01 +3.6234e-01 +1.8346e+00 -9.5076e-02 -3.9318e-01 -8.8668e-01 -2.7514e+00 -6.1953e-01 -8.6889e-01 -1.5476e-01 +1.8813e+00 -3.8212e-01 +1.4134e+00 -7.9337e-01 -3.7174e-03
38 0 +4.489333273e+02 +4.489333273e+02 +1.448933327e+03 +1.448933327e+03 +3.9843e-01 +5.7336e-01 -8.5997e-01 -1.3128e-01 +3.4961e+00 -7.6244e-01 +5.4633e-01 +1.2111e+00 -6.4163e-01 -9.6299e-01 -1.8024e+00 -1.3045e+00 -7.6089e-01 -5.8755e-01 +3.2930e-01 +2.4087e+00 +9.3774e-01 -9.9279e-01 -3.9497e-01 -5.1814e-03
49 0 +4.232388500e+02 +4.232388500e+02 +1.423238850e+03 +1.423238850e+03 +3.7310e-01 +1.7306e+00 +4.8813e-01 +7.8127e-02 +3.6290e+00 -7.3170e-01 +5.1476e-01 +1.7381e+00 -5.8023e-01 +6.3464e-01 -1.2979e+00 -1.9042e+00 -4.6619e-01 -3.7217e-01 +6.6556e-02 +2.0355e+00 +4.9001e-01 -2.5799e-01 -3.3214e-01 -2.9625e-03
60 0 +3.930622966e+02 +3.930622966e+02 +1.393062297e+03 +1.393062297e+03 +4.1575e-01 +1.7110e+00 +6.8974e-01 +5.3959e-01 +3.2986e+00 -4.6940e-01 +3.8669e-01 +1.7927e+00 -6.6293e-01 +6.6385e-01 -1.8472e+00 -1.4667e+00 -8.8787e-01 -9.6594e-01 -5.5526e-02 +3.1054e+00 +4.5985e-03 -5.1136e-01 -1.1368e+00 -7.2365e-03
84 0 +3.721675574e+02 +3.721675574e+02 +1.372167557e+03 +1.372167557e+03 +3.8603e-01 +2.3769e+00 +7.5381e-01 +1.0214e+00 +5.1547e+00 -5.5179e-01 +5.9627e-01 +2.1057e+00 -7.0538e-01 +9.5038e-01 -1.4814e+00 -2.2604e+00 -8.6941e-01 -1.1668e+00 -9.1893e-02 +1.7737e+00 +1.6208e-01 +5.7891e-02 -1.1264e+00 -5.1850e-03
91 0 +3.607578601e+02 +3.607578601e+02 +1.360757860e+03 +1.360757860e+03 +3.8168e-01 +2.3214e+00 +9.0333e-01 +1.0762e+00 +5.0340e+00 -4.9235e-01 +6.3557e-01 +2.2840e+00 -8.4866e-01 +7.5967e-01 -1.7179e+00 -1.8131e+00 -6.4174e-01 -1.4803e+00 -2.0691e-01 +2.3266e+00 +2.2263e-01 -3.2006e-01 -1.6054e+00 -4.8565e-03
114 0 +3.269587539e+02 +3.269587539e+02 +1.326958754e+03 +1.326958754e+03 +3.2579e-01 +2.5920e+00 +1.0239e+00 +1.3040e+00 +4.9586e+00 -8.1792e-01 +5.1847e-01 +2.1595e+00 -9.5830e-01 +4.1151e-02 -2.1770e+00 -2.8469e+00 -5.0882e-01 -1.3252e+00 -1.2843e-01 +2.6372e+00 +3.7069e-01 -1.2656e-01 -1.2224e+00 -2.3681e-03
342 0 +3.210563931e+02 +3.210563931e+02 +1.321056393e+03 +1.321056393e+03 +3.0881e-01 +1.5791e+00 -2.0513e+00 +4.3784e+00 +3.9210e+00 +5.2205e-02 -1.5724e-02 +2.3518e-01 -1.2059e+00 -6.6384e-01 -3.2659e+00 -3.3276e+00 -2.6704e+00 -1.7059e+00 +3.7752e-01 +3.7110e+00 +9.4318e-01 +1.0635e-01 -1.4854e+00 -1.6773e-02
450 0 +3.000902005e+02 +3.000902005e+02 +1.300090201e+03 +1.300090201e+03 +5.8662e-03 +2.9178e+00 -2.4666e-02 +3.8836e+00 +1.0465e+00 +6.6989e-02 -7.7245e-01 +8.8594e-03 -1.2752e+00 -2.4305e+00 -2.2013e+00 -5.2180e+00 -3.3046e+00 +5.0982e-02 +1.0748e+00 +2.2646e+00 +1.8034e+00 +1.7396e+00 -1.3152e+00 -2.9925e-02
