% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.465000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.523931782e+03 +5.523931782e+03 +4.977431782e+03 +4.977431782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.840761271e+03 +1.840761271e+03 +1.294261271e+03 +1.294261271e+03 +1.5614e+00 -7.7382e-01 +1.4542e+00
4 0 +4.437228196e+00 +4.437228196e+00 -5.420627718e+02 -5.420627718e+02 +5.6374e-01 +2.1940e+00 +7.8491e-01
13 0 +2.617246631e+00 +2.617246631e+00 -5.438827534e+02 -5.438827534e+02 -2.1863e+00 +4.1576e-01 +2.4534e+00
30 0 +1.844924866e+00 +1.844924866e+00 -5.446550751e+02 -5.446550751e+02 -2.0834e+00 +1.4098e+00 +1.9264e+00
122 0 +1.695455819e+00 +1.695455819e+00 -5.448045442e+02 -5.448045442e+02 -2.0559e+00 +6.2181e-01 +1.3663e+00
125 0 +1.546238744e+00 +1.546238744e+00 -5.449537613e+02 -5.449537613e+02 -2.2531e+00 +2.1453e+00 +1.7205e+00
175 0 +4.017905698e-01 +4.017905698e-01 -5.460982094e+02 -5.460982094e+02 -2.0014e+00 +2.1831e+00 +2.0630e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.523931782e+03 +5.523931782e+03 +6.523931782e+03 +6.523931782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.557084162e+03 +4.557084162e+03 +5.557084162e+03 +5.557084162e+03 +3.8811e-02 -4.5920e-01 -2.6265e-01
4 0 +8.263027963e+01 +8.263027963e+01 +1.082630280e+03 +1.082630280e+03 -1.5192e-01 +7.5748e-01 -8.4453e-01
11 0 +5.264389567e+00 +5.264389567e+00 +1.005264390e+03 +1.005264390e+03 +8.0169e-02 +2.1388e+00 -7.8715e-01
14 0 +4.323537877e+00 +4.323537877e+00 +1.004323538e+03 +1.004323538e+03 -2.4084e-01 +2.7332e+00 -1.4783e+00
21 0 +3.038109944e+00 +3.038109944e+00 +1.003038110e+03 +1.003038110e+03 +3.9678e-02 +2.4870e+00 -8.9941e-01
41 0 +2.757988617e+00 +2.757988617e+00 +1.002757989e+03 +1.002757989e+03 -2.5965e-01 +2.4760e+00 -8.0035e-01
83 0 +2.505603651e+00 +2.505603651e+00 +1.002505604e+03 +1.002505604e+03 +1.1455e-01 +2.6520e+00 -1.1409e+00
88 0 +2.374711805e+00 +2.374711805e+00 +1.002374712e+03 +1.002374712e+03 -1.0521e-02 +2.6978e+00 -1.6055e+00
475 0 +1.787428289e+00 +1.787428289e+00 +1.001787428e+03 +1.001787428e+03 -8.4556e-01 +4.3963e-01 -2.4986e+00
540 0 +1.645877716e+00 +1.645877716e+00 +1.001645878e+03 +1.001645878e+03 -1.0411e+00 +4.2320e-01 -2.4949e+00
541 0 +1.216137891e+00 +1.216137891e+00 +1.001216138e+03 +1.001216138e+03 -1.0672e+00 +3.6330e-01 -2.5410e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.083800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.523931782e+03 +5.523931782e+03 +5.732311782e+03 +5.732311782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.663726651e+03 +2.663726651e+03 +2.872106651e+03 +2.872106651e+03 -7.5533e-01 -7.3967e-02 +3.7826e-01
7 0 +2.337969655e+03 +2.337969655e+03 +2.546349655e+03 +2.546349655e+03 -3.8473e-01 -1.4129e+00 +2.5103e+00
9 0 +4.446503246e+00 +4.446503246e+00 +2.128265032e+02 +2.128265032e+02 -8.0079e-02 +2.7872e+00 +6.9611e-01
18 0 +4.001431284e+00 +4.001431284e+00 +2.123814313e+02 +2.123814313e+02 +4.3996e-01 +2.1292e+00 +1.0759e+00
53 0 +3.030173526e+00 +3.030173526e+00 +2.114101735e+02 +2.114101735e+02 +1.5755e+00 +1.8529e+00 +1.6057e+00
55 0 +2.357964087e+00 +2.357964087e+00 +2.107379641e+02 +2.107379641e+02 +1.5300e+00 +9.7547e-01 +1.6347e+00
155 0 +2.182092708e+00 +2.182092708e+00 +2.105620927e+02 +2.105620927e+02 +1.5426e+00 +2.5176e+00 +8.3799e-01
166 0 +1.819464305e+00 +1.819464305e+00 +2.101994643e+02 +2.101994643e+02 +1.5071e+00 +2.4211e+00 +8.4081e-01
168 0 +1.753016861e+00 +1.753016861e+00 +2.101330169e+02 +2.101330169e+02 +1.5263e+00 +2.3884e+00 +9.2764e-01
170 0 +1.594047742e+00 +1.594047742e+00 +2.099740477e+02 +2.099740477e+02 +1.5474e+00 +2.4403e+00 +8.7350e-01
191 0 +1.570727731e+00 +1.570727731e+00 +2.099507277e+02 +2.099507277e+02 +1.4705e+00 +2.4012e+00 +8.7636e-01
242 0 +1.546582739e+00 +1.546582739e+00 +2.099265827e+02 +2.099265827e+02 +1.5443e+00 +2.4220e+00 +8.7711e-01
384 0 +1.513477922e+00 +1.513477922e+00 +2.098934779e+02 +2.098934779e+02 +1.5123e+00 +2.3982e+00 +8.8826e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.449600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.523931782e+03 +5.523931782e+03 +5.378971782e+03 +5.378971782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.685407515e+00 +7.685407515e+00 -1.372745925e+02 -1.372745925e+02 -4.4501e-02 -1.0055e-01 -2.7538e+00
11 0 +2.646054055e+00 +2.646054055e+00 -1.423139459e+02 -1.423139459e+02 -1.1495e+00 -2.3196e-01 -1.1074e+00
78 0 +2.620401510e+00 +2.620401510e+00 -1.423395985e+02 -1.423395985e+02 +4.5390e-01 -6.5890e-01 -2.3968e+00
114 0 +1.706560707e+00 +1.706560707e+00 -1.432534393e+02 -1.432534393e+02 -2.0551e+00 +2.2479e-02 -1.5383e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.300000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.523931782e+03 +5.523931782e+03 +5.517631782e+03 +5.517631782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.272458602e+03 +2.272458602e+03 +2.266158602e+03 +2.266158602e+03 +1.9042e+00 -4.4637e-01 -3.1012e-01
8 0 +4.760081774e+02 +4.760081774e+02 +4.697081774e+02 +4.697081774e+02 -7.2505e-01 -5.4654e-02 -8.3114e-01
9 0 +4.132180621e+01 +4.132180621e+01 +3.502180621e+01 +3.502180621e+01 +8.0399e-01 +1.0610e-01 -1.1027e+00
30 0 +1.529188243e+01 +1.529188243e+01 +8.991882434e+00 +8.991882434e+00 +1.3941e+00 +4.0205e-01 -2.8514e+00
42 0 +3.230895545e+00 +3.230895545e+00 -3.069104455e+00 -3.069104455e+00 +6.3495e-01 -4.3399e-01 -2.4370e+00
