% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.124201902e+02 +9.124201902e+02 +4.503301902e+02 +4.503301902e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.730390973e+02 +5.730390973e+02 +1.109490973e+02 +1.109490973e+02 -1.3431e+00 +2.9947e-01 -3.0627e-02 -1.0143e+00 +1.4340e-01 +4.8168e-01 +1.2643e+00 -1.2758e-01 -1.2340e-02 +3.4659e-01 -4.5312e-01 +2.3471e-02 -3.6651e-01 -4.6738e-01 -1.7325e+00 -2.3854e+00 +6.0804e-01 +3.7922e-01 -1.6095e+00 -1.3955e+00
15 0 +4.429716260e+02 +4.429716260e+02 -1.911837398e+01 -1.911837398e+01 -1.3766e+00 +2.6123e+00 +2.4419e-01 +4.0031e-01 -5.1716e-02 +2.5490e-01 +1.1015e+00 -6.6062e-02 +4.3896e-01 +8.8451e-01 -1.4582e-01 -2.2947e-01 -6.9037e-02 -1.1939e+00 -2.2364e+00 -2.8597e+00 +1.8599e-01 +4.8482e-01 -2.1709e+00 -3.5905e-01
45 0 +4.349309625e+02 +4.349309625e+02 -2.715903747e+01 -2.715903747e+01 -1.5031e+00 +1.3399e+00 +1.0700e+00 +2.0828e+00 -5.5399e-01 -9.3328e-01 -9.8172e-01 +5.1604e-01 +1.0991e+00 +3.3910e-01 -3.8260e+00 -4.0576e-01 +6.8318e-01 -1.6472e-01 -1.2531e+00 -4.2911e+00 +1.3787e-01 +8.4326e-01 -9.9604e-01 +1.6256e+00
79 0 +4.206749916e+02 +4.206749916e+02 -4.141500841e+01 -4.141500841e+01 +2.6314e-01 +1.4377e+00 +3.6782e-01 -1.4093e+00 +6.0278e-01 +2.0611e+00 -5.4681e-01 +6.8541e-01 +1.7914e+00 +4.5243e-01 -3.5057e+00 -1.5501e+00 -5.8784e-01 -1.4189e+00 -1.6566e+00 -4.9349e+00 -1.6619e+00 +1.1794e+00 -3.2818e+00 -5.8413e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.766000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.473743362e+02 +9.473743362e+02 +1.025034336e+03 +1.025034336e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.034896908e+02 +9.034896908e+02 +9.811496908e+02 +9.811496908e+02 +7.7160e-01 +9.4166e-01 +1.8721e-01 -2.8751e-01 +4.0888e-02 -1.5940e-01 +1.5825e-01 +1.6036e-01 -9.3422e-02 -1.9461e-01 +1.4616e+00 -2.1959e-01 +1.4870e+00 +4.1581e-01 +6.9878e-02 -2.4851e-01 -4.5238e-01 -1.2234e-01 +4.9576e-01 +6.3033e-02
5 0 +8.865613646e+02 +8.865613646e+02 +9.642213646e+02 +9.642213646e+02 +1.6073e+00 -1.4832e+00 -8.3259e-02 -4.1043e-01 -2.3891e+00 -6.1700e-02 +2.9903e-01 +1.9457e+00 +1.5697e-01 -2.0799e+00 -2.4208e+00 -3.2620e-01 -3.6693e-02 -8.9568e-01 -8.0607e-01 -6.0033e-02 -4.2099e-01 -6.4211e-02 +1.5544e-01 -1.4372e-03
8 0 +8.441636612e+02 +8.441636612e+02 +9.218236612e+02 +9.218236612e+02 -5.6382e-01 -1.4626e-01 -1.5830e-01 +1.4362e-01 +2.8208e+00 +1.9965e-01 +6.7227e-01 +6.7388e-01 +2.3432e-01 -8.9855e-01 -1.4751e+00 -1.3064e-01 -6.5868e-02 +1.2690e-03 -3.2594e-01 -1.8132e-01 -3.8253e-01 +5.1842e-01 +1.8285e+00 -1.5686e-01
