% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.180962943e+01 +9.180962943e+01 -3.702803706e+02 -3.702803706e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +7.609998963e+01 +7.609998963e+01 -3.859900104e+02 -3.859900104e+02 +3.6644e-02 +1.2178e+00 +2.9603e-01
13 0 +5.831583759e+01 +5.831583759e+01 -4.037741624e+02 -4.037741624e+02 +1.9220e-01 +1.9115e+00 +1.3339e+00
21 0 +5.731923796e+01 +5.731923796e+01 -4.047707620e+02 -4.047707620e+02 +3.1043e-01 +2.0882e+00 +1.0742e+00
22 0 +5.009979944e+01 +5.009979944e+01 -4.119902006e+02 -4.119902006e+02 +3.4069e-01 +4.6459e+00 +2.8554e+00
98 0 +4.837975850e+01 +4.837975850e+01 -4.137102415e+02 -4.137102415e+02 +4.9997e-01 +3.5936e+00 +3.0021e+00
105 0 +2.665684088e+01 +2.665684088e+01 -4.354331591e+02 -4.354331591e+02 +1.0572e+00 +2.8422e+00 +2.5970e+00
168 0 +2.320249579e+01 +2.320249579e+01 -4.388875042e+02 -4.388875042e+02 +7.4253e-01 +4.0280e+00 +2.2753e+00
176 0 +2.290646105e+01 +2.290646105e+01 -4.391835390e+02 -4.391835390e+02 +6.4687e-01 +2.8944e+00 +2.9992e+00
182 0 +1.998618435e+01 +1.998618435e+01 -4.421038156e+02 -4.421038156e+02 +8.8271e-01 +2.4092e+00 +2.2319e+00
195 0 +1.642234424e+01 +1.642234424e+01 -4.456676558e+02 -4.456676558e+02 +8.1260e-01 +1.6960e+00 +2.5105e+00
203 0 +1.598756771e+01 +1.598756771e+01 -4.461024323e+02 -4.461024323e+02 +8.2184e-01 +2.8432e+00 +1.5126e+00
333 0 +1.550827301e+01 +1.550827301e+01 -4.465817270e+02 -4.465817270e+02 +6.5205e-01 +2.3444e+00 +2.1605e+00
341 0 +1.094771287e+01 +1.094771287e+01 -4.511422871e+02 -4.511422871e+02 +6.1899e-01 +2.3462e+00 +2.2153e+00
356 0 +1.045606837e+01 +1.045606837e+01 -4.516339316e+02 -4.516339316e+02 +6.4051e-01 +2.2961e+00 +2.2385e+00
391 0 +1.020963456e+01 +1.020963456e+01 -4.518803654e+02 -4.518803654e+02 +6.0434e-01 +2.2806e+00 +2.2215e+00
964 0 +9.991911460e+00 +9.991911460e+00 -4.520980885e+02 -4.520980885e+02 +5.9733e-01 +2.2991e+00 +2.2120e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.766000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.373269304e+01 +7.373269304e+01 +1.513926930e+02 +1.513926930e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.115953038e+01 +4.115953038e+01 +1.188195304e+02 +1.188195304e+02 -4.5538e-01 +3.0543e-03 -1.3380e+00
3 0 +3.907915421e+01 +3.907915421e+01 +1.167391542e+02 +1.167391542e+02 +5.4083e-02 +1.0209e-02 -1.6078e+00
4 0 +2.240586805e+01 +2.240586805e+01 +1.000658681e+02 +1.000658681e+02 +5.0676e-01 -1.6609e-02 -9.4467e-01
12 0 +2.206039794e+01 +2.206039794e+01 +9.972039794e+01 +9.972039794e+01 +4.6689e-01 -9.4666e-03 -1.5877e+00
