% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.503646976e+01 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.252965581e+01 +2.252965581e+01 +1.020096558e+02 +1.020096558e+02 -1.0384e+00 -1.1054e-01 -1.0318e+00 -2.0577e-01 -5.8194e-01 +5.5973e-02 +4.2217e-01 +1.1106e-01 -6.7886e-01 +9.0594e-03
7 0 +2.189708343e+01 +2.189708343e+01 +1.013770834e+02 +1.013770834e+02 +6.5860e-01 +3.9536e-01 -1.2584e+00 +5.7122e-01 -4.9185e-01 +4.1713e-02 -8.3239e-02 -3.0893e-02 +1.3859e-01 -3.9070e-02
19 0 +1.747387965e+01 +1.747387965e+01 +9.695387965e+01 +9.695387965e+01 +1.0093e+00 -1.1192e-01 -1.3108e+00 +2.5373e-01 -1.3699e+00 +9.6888e-02 -1.1044e+00 +2.9928e-02 -5.6105e-01 -1.0337e-01
54 0 +1.592771238e+01 +1.592771238e+01 +9.540771238e+01 +9.540771238e+01 +3.8309e-01 -1.1343e+00 -1.2401e+00 +8.1540e-01 -9.9578e-01 +1.5406e-01 -8.0850e-01 -4.3184e-01 +1.2677e-01 -2.9565e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.944800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.939697536e+01 +8.939697536e+01 +4.838769754e+02 +4.838769754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.040002828e+01 +6.040002828e+01 +4.548800283e+02 +4.548800283e+02 +1.6056e-02 -1.7646e-02 -1.4653e+00 -1.9986e-02 +3.8529e-01 -1.0484e+00 +2.2721e+00 -3.5003e-01 -1.5337e-01 -5.2398e-01
16 0 +5.676304674e+01 +5.676304674e+01 +4.512430467e+02 +4.512430467e+02 +1.6697e-01 -1.5029e+00 -2.5802e+00 +1.4942e-01 +1.9421e-01 -1.1353e+00 +3.1437e+00 -4.1414e-01 +2.5597e-01 +4.7353e-01
22 0 +5.194602621e+01 +5.194602621e+01 +4.464260262e+02 +4.464260262e+02 +2.1467e-01 -7.3655e-01 -3.4934e+00 +1.3281e-01 +1.1365e-01 -4.5292e-01 +1.7265e+00 -2.5312e-01 -1.9107e-01 -1.2976e+00
32 0 +4.878149113e+01 +4.878149113e+01 +4.432614911e+02 +4.432614911e+02 +1.1900e-01 -2.7068e+00 -3.5324e+00 +3.1648e-01 +1.5421e-01 +2.5290e-01 +3.7296e+00 +3.1423e-01 +3.8654e-01 -1.1548e+00
35 0 +4.783479455e+01 +4.783479455e+01 +4.423147946e+02 +4.423147946e+02 +2.8244e-01 -1.6058e+00 -1.7922e+00 +1.1687e-01 -3.0286e-01 -1.1047e+00 +2.0745e+00 +9.9361e-03 -7.9402e-02 -2.0545e+00
36 0 +4.565527072e+01 +4.565527072e+01 +4.401352707e+02 +4.401352707e+02 +6.8851e-02 -1.0401e+00 -2.3434e+00 +1.9962e-01 -2.8348e-01 -8.8129e-01 +2.1062e+00 -2.1311e-01 -4.0653e-02 -2.1292e+00
43 0 +4.447529562e+01 +4.447529562e+01 +4.389552956e+02 +4.389552956e+02 +7.7592e-01 -2.1283e+00 -5.1272e+00 +4.6953e-01 -6.3080e-01 -3.4371e+00 +4.1389e+00 -6.1209e-01 -3.8726e-01 -1.4432e+00
44 0 +4.271543494e+01 +4.271543494e+01 +4.371954349e+02 +4.371954349e+02 +4.4959e-01 -2.9145e+00 -3.9786e+00 +3.6240e-01 -5.4286e-02 -1.3587e+00 +2.3201e+00 -5.9242e-01 -2.8222e-01 -1.2104e+00
45 0 +3.544281872e+01 +3.544281872e+01 +4.299228187e+02 +4.299228187e+02 +4.3567e-01 -2.0367e+00 -4.0657e+00 +4.8861e-01 +2.1228e-01 -2.1864e+00 +3.9136e+00 -1.1411e+00 -2.9060e-01 -2.1901e+00
58 0 +3.294440175e+01 +3.294440175e+01 +4.274244018e+02 +4.274244018e+02 -1.5821e-01 -3.0012e+00 -3.1526e+00 +2.8497e-01 +2.9443e-01 -2.2322e+00 +1.5669e+00 +2.6077e-02 -6.5382e-01 -4.5537e+00
