% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.624029901e+03 +1.624029901e+03 +1.653999901e+03 +1.653999901e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.540816776e+03 +1.540816776e+03 +1.570786776e+03 +1.570786776e+03 -6.2636e-01 -9.0241e-02 -1.0795e+00 -2.7933e+00 -7.7193e-02 -9.6146e-01 -1.1640e-01 -3.9295e-02 -4.6176e-03 -9.7385e-02
3 0 +1.501770960e+03 +1.501770960e+03 +1.531740960e+03 +1.531740960e+03 -2.4119e-01 -4.4305e-01 -1.4591e+00 +2.0332e+00 +4.3903e-01 +3.5113e-01 -6.5263e-01 -1.3300e-01 +1.1817e-01 +4.2797e-01
13 0 +1.308379768e+03 +1.308379768e+03 +1.338349768e+03 +1.338349768e+03 -8.6984e-01 -6.2843e-01 -7.3297e-01 +7.7680e-01 +1.1536e+00 +4.2624e-01 -1.1358e+00 -2.3725e-01 +1.2526e-01 +1.0918e-01
27 0 +1.171235108e+03 +1.171235108e+03 +1.201205108e+03 +1.201205108e+03 +4.3910e-01 -4.6212e-01 -1.7261e+00 +9.7002e-01 +2.2091e+00 +3.8609e-01 -1.8735e+00 -4.2341e-02 -2.0058e-01 -1.2794e+00
37 0 +1.090919963e+03 +1.090919963e+03 +1.120889963e+03 +1.120889963e+03 +7.9181e-01 -8.3980e-01 -7.4321e-01 +2.1303e-01 +2.5939e+00 +9.6535e-01 -1.9109e+00 -1.3625e-01 -2.0405e-01 -1.2991e+00
39 0 +9.763614637e+02 +9.763614637e+02 +1.006331464e+03 +1.006331464e+03 +2.5866e-01 -8.8371e-01 -2.1038e+00 -1.3527e+00 +2.1140e+00 +9.3450e-01 -2.0078e+00 -1.4990e-01 -8.5934e-02 -8.3218e-01
46 0 +8.295916739e+02 +8.295916739e+02 +8.595616739e+02 +8.595616739e+02 +1.2540e+00 -7.4426e-01 -2.1118e+00 -9.6682e-01 +3.5994e+00 +3.5416e+00 -2.7103e+00 -1.7589e-01 -1.5134e-01 -1.2223e+00
81 0 +7.232042626e+02 +7.232042626e+02 +7.531742626e+02 +7.531742626e+02 +6.0630e-01 -1.0021e+00 -3.2427e+00 +2.8946e-01 +3.6823e+00 +2.7315e+00 -4.1467e+00 -1.8131e-01 +4.6479e-02 -1.9558e+00
616 0 +6.426793149e+02 +6.426793149e+02 +6.726493149e+02 +6.726493149e+02 -1.1169e+00 -1.9389e+00 -3.2658e+00 -1.6109e+00 +2.3961e+00 +3.4056e+00 -3.2738e+00 -4.4148e-01 +8.9059e-01 -3.0921e+00
