% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.202573670e+02 +7.202573670e+02 +7.502273670e+02 +7.502273670e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.724300429e+02 +5.724300429e+02 +6.024000429e+02 +6.024000429e+02 -1.7708e-01 -5.1042e-01 -7.5236e-01
6 0 +3.541176754e+02 +3.541176754e+02 +3.840876754e+02 +3.840876754e+02 +1.6051e-01 -3.8763e-02 -2.2989e+00
13 0 +2.534677458e+02 +2.534677458e+02 +2.834377458e+02 +2.834377458e+02 +1.3044e-01 -1.6014e+00 -2.3792e+00
14 0 +8.085316792e+01 +8.085316792e+01 +1.108231679e+02 +1.108231679e+02 +1.3234e-02 -3.1652e-01 -4.2989e+00
36 0 +4.614828350e+01 +4.614828350e+01 +7.611828350e+01 +7.611828350e+01 +7.7824e-01 -1.7414e+00 -3.3738e+00
109 0 +3.215637249e+01 +3.215637249e+01 +6.212637249e+01 +6.212637249e+01 +8.6725e-01 -1.5233e+00 -3.9629e+00
131 0 +2.461189320e+01 +2.461189320e+01 +5.458189320e+01 +5.458189320e+01 +6.1085e-01 -1.2780e+00 -3.8451e+00
179 0 +2.036646842e+01 +2.036646842e+01 +5.033646842e+01 +5.033646842e+01 +5.6839e-01 -1.2945e+00 -4.1695e+00
225 0 +1.784773515e+01 +1.784773515e+01 +4.781773515e+01 +4.781773515e+01 +7.3092e-01 -1.3059e+00 -3.9394e+00
238 0 +5.588843094e+00 +5.588843094e+00 +3.555884309e+01 +3.555884309e+01 +6.6855e-01 -1.3825e+00 -3.9046e+00
255 0 +2.618629361e+00 +2.618629361e+00 +3.258862936e+01 +3.258862936e+01 +6.0399e-01 -1.2987e+00 -4.0249e+00
412 0 +2.426562821e+00 +2.426562821e+00 +3.239656282e+01 +3.239656282e+01 +6.1122e-01 -1.3204e+00 -3.9967e+00
440 0 +2.089809267e+00 +2.089809267e+00 +3.205980927e+01 +3.205980927e+01 +6.1222e-01 -1.3143e+00 -4.0099e+00
458 0 +1.854736961e+00 +1.854736961e+00 +3.182473696e+01 +3.182473696e+01 +6.0942e-01 -1.3074e+00 -4.0104e+00
489 0 +1.774044676e+00 +1.774044676e+00 +3.174404468e+01 +3.174404468e+01 +6.0822e-01 -1.3107e+00 -4.0074e+00
527 0 +1.670282933e+00 +1.670282933e+00 +3.164028293e+01 +3.164028293e+01 +6.0941e-01 -1.3124e+00 -4.0090e+00
555 0 +1.566585181e+00 +1.566585181e+00 +3.153658518e+01 +3.153658518e+01 +6.0847e-01 -1.3098e+00 -4.0092e+00
647 0 +1.534320934e+00 +1.534320934e+00 +3.150432093e+01 +3.150432093e+01 +6.0764e-01 -1.3084e+00 -4.0111e+00
691 0 +1.507751476e+00 +1.507751476e+00 +3.147775148e+01 +3.147775148e+01 +6.0766e-01 -1.3087e+00 -4.0108e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.171000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.345492948e+02 +9.345492948e+02 +8.828392948e+02 +8.828392948e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
