% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.773964217e+03 +1.773964217e+03 +1.803934217e+03 +1.803934217e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
23 0 +1.755311565e+03 +1.755311565e+03 +1.785281565e+03 +1.785281565e+03 +2.0305e+00 -4.8663e-01 -5.3050e-01 -2.4806e+00 +1.0045e-01 +6.2862e-01 -5.4974e-01 -4.4670e-01 +1.3506e-01 -7.6173e-02 -1.9477e+00 +5.3659e-01 +6.8517e-01 +1.8561e-01 -7.6840e-02 -5.8555e-01 +5.7582e-02 -3.9227e+00 +1.4125e-01 +1.6129e+00
33 0 +1.610597495e+03 +1.610597495e+03 +1.640567495e+03 +1.640567495e+03 +2.1309e+00 -9.6711e-01 -5.3092e-01 -1.7139e+00 +1.5982e-01 +2.0378e+00 -5.0597e-01 -1.9842e-01 -1.9870e-02 -2.0177e-01 -1.4831e+00 -3.1254e-01 -6.8767e-01 +2.8992e-01 +3.5149e-01 +7.1813e-01 -2.2215e+00 -4.8797e+00 +2.5352e-01 +4.4666e-01
73 0 +1.551640117e+03 +1.551640117e+03 +1.581610117e+03 +1.581610117e+03 +2.0871e+00 -1.3600e+00 -5.8641e-01 -2.1202e+00 +7.8606e-01 +8.7438e-01 -1.3651e-01 +3.4179e-02 -1.2893e-01 -8.1103e-02 -1.6659e+00 +5.4514e-01 +1.7570e-01 +6.3041e-02 -4.4909e-01 +1.3800e+00 -3.0514e+00 -1.2049e+00 +2.6797e-01 -1.2853e+00
91 0 +1.414323398e+03 +1.414323398e+03 +1.444293398e+03 +1.444293398e+03 +2.2793e+00 -1.9298e+00 -6.4223e-01 -1.1218e+00 +4.4996e-01 +1.2809e+00 -7.7191e-01 -6.9648e-01 -2.4656e-01 -1.0445e-01 -1.8735e+00 +6.3305e-01 +6.1647e-01 -1.1232e-01 -4.4467e-01 +1.7166e+00 -3.4779e+00 -1.2678e+00 +2.9321e-01 -1.0065e+00
104 0 +1.323925212e+03 +1.323925212e+03 +1.353895212e+03 +1.353895212e+03 +1.7817e+00 -1.2196e+00 -5.4087e-01 -1.2930e+00 +7.4190e-01 +1.3526e+00 -4.7635e-01 -2.2786e+00 -2.7190e-01 -1.0408e-01 -1.1225e+00 +3.4093e-01 +5.8749e-01 +2.3328e-01 -8.9963e-01 +1.3994e+00 -3.3190e+00 -9.3034e-01 +9.5681e-02 -2.5718e+00
113 0 +1.308381529e+03 +1.308381529e+03 +1.338351529e+03 +1.338351529e+03 +1.8923e+00 -2.9242e+00 -7.8003e-01 -2.5040e+00 +8.2203e-01 +1.6205e+00 -4.7900e-01 -1.8303e+00 -1.5128e-01 -2.4604e-01 -1.6114e+00 +2.9808e-01 +1.5103e+00 +3.1392e-01 -1.0791e+00 +1.2022e+00 -2.8994e+00 +1.7403e-01 +7.8949e-02 -1.9691e+00
149 0 +1.232561991e+03 +1.232561991e+03 +1.262531991e+03 +1.262531991e+03 -1.4223e+00 -2.5870e+00 -9.9898e-01 -2.4558e+00 +7.0067e-01 +2.9290e+00 -9.8552e-01 -2.0373e+00 +9.0385e-02 -1.8721e-01 +5.5725e-01 -5.1045e-03 +2.6262e+00 +2.3945e-01 -2.0501e-01 +1.0884e+00 -5.5909e+00 -1.3785e+00 +7.0358e-03 -3.1543e+00
159 0 +1.166738963e+03 +1.166738963e+03 +1.196708963e+03 +1.196708963e+03 -1.1894e+00 -1.5844e+00 -1.5669e+00 -2.2753e+00 +9.8759e-01 +3.3697e+00 -1.2882e+00 -1.9026e+00 +6.8821e-02 -1.2858e-01 +1.5885e+00 -9.1918e-02 +3.3292e+00 +8.8813e-02 -3.8929e-02 +1.0037e+00 -4.8552e+00 -1.4439e+00 +1.6266e-01 -4.2723e+00
192 0 +1.106614766e+03 +1.106614766e+03 +1.136584766e+03 +1.136584766e+03 -9.5904e-01 -1.5981e+00 -1.4188e+00 -1.7966e+00 +6.3768e-01 +3.9223e+00 -1.6645e+00 -2.0623e+00 +1.7273e-01 -5.8775e-02 +2.0681e+00 -2.4900e-01 +3.4912e+00 +8.3524e-01 -1.9032e-01 +9.5568e-01 -4.5884e+00 -2.5406e+00 -1.2065e-01 -3.9397e+00
213 0 +9.920970350e+02 +9.920970350e+02 +1.022067035e+03 +1.022067035e+03 -9.9494e-01 -2.1167e+00 -1.3977e+00 -8.1835e-01 +8.6696e-01 +2.4178e+00 -1.6094e+00 -2.5310e+00 -1.6404e-01 +4.7081e-03 +1.3578e+00 +3.4833e-01 +3.6549e+00 +1.0000e+00 -5.6084e-01 +1.2594e+00 -4.0516e+00 -2.6582e+00 -2.0451e-01 -3.4746e+00
223 0 +9.617885236e+02 +9.617885236e+02 +9.917585236e+02 +9.917585236e+02 -4.8434e-01 -1.6608e+00 -1.5225e+00 -1.5096e+00 +8.1333e-01 +3.7206e+00 -1.9546e+00 -2.4033e+00 -9.6950e-02 -5.6314e-02 +1.0642e+00 +2.3908e-01 +3.5687e+00 +1.1624e+00 -3.9387e-01 +1.1958e+00 -3.6589e+00 -2.7369e+00 -1.6065e-01 -3.2739e+00
245 0 +9.534694445e+02 +9.534694445e+02 +9.834394445e+02 +9.834394445e+02 +1.1902e+00 -1.8671e+00 -1.6856e+00 -3.2675e-01 +8.3183e-01 +1.3309e+00 -1.5196e+00 -3.5288e+00 -3.4964e-02 -2.9323e-02 +1.6713e+00 +4.6438e-01 +3.2127e+00 +1.1222e+00 -6.7725e-01 +8.5149e-01 -3.5333e+00 -1.7929e+00 -2.0209e-01 -3.2008e+00
288 0 +9.033853997e+02 +9.033853997e+02 +9.333553997e+02 +9.333553997e+02 +1.6179e+00 -1.9962e+00 -1.7372e+00 +2.9721e-01 +6.3849e-01 +1.1878e+00 -1.9787e+00 -2.9969e+00 +5.0761e-02 +1.1838e-02 +2.4073e+00 +9.4564e-01 +4.0680e+00 +1.4527e+00 -3.9115e-01 +2.0668e+00 -3.2577e+00 -1.4895e+00 -2.1742e-01 -2.8020e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.171000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.449644894e+03 +2.449644894e+03 +2.397934894e+03 +2.397934894e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.390349583e+03 +2.390349583e+03 +2.338639583e+03 +2.338639583e+03 +1.4725e-02 -2.9864e-02 +1.7576e-02 -1.9167e-01 -1.6771e-01 +4.0996e-02 +2.7850e-01 +1.0595e+00 -1.8948e+00 +2.5456e+00 -4.9613e-01 -2.7760e-01 +2.0575e+00 +6.5085e-02 +1.0927e-01 +3.7326e-02 -2.0312e+00 +1.2380e+00 +1.2330e-01 +2.6383e-01
13 0 +2.167387521e+03 +2.167387521e+03 +2.115677521e+03 +2.115677521e+03 -2.0452e-01 +5.7460e-02 -3.0947e-02 -3.2773e-01 -3.9351e-02 +1.1048e-01 -6.0407e-01 -7.4402e-02 -2.6007e+00 +1.1307e+00 +1.3089e+00 -5.4123e-01 +3.8821e-01 -3.5774e-01 +1.6650e+00 +9.9330e-02 -2.3315e+00 +4.4235e-02 +1.0989e-01 +3.3999e-01
24 0 +2.105166683e+03 +2.105166683e+03 +2.053456683e+03 +2.053456683e+03 -1.8439e-01 +2.7056e-02 -1.1912e-01 -2.3900e-01 +5.8087e-01 +1.0764e-01 -2.4883e-01 +1.4813e+00 -1.1257e+00 +3.0820e-01 +1.8417e+00 -5.3435e-01 -1.0184e+00 -4.1338e-02 +2.5899e+00 +6.1016e-02 -1.9425e+00 -5.8782e-01 +3.7162e-01 +1.1402e+00
27 0 +2.038372924e+03 +2.038372924e+03 +1.986662924e+03 +1.986662924e+03 -2.2090e-01 +1.0202e-02 -5.7254e-02 -1.6387e-01 +4.8483e-01 -1.3232e-01 -6.7806e-01 +2.0961e+00 -2.6799e+00 +2.2709e+00 +2.0161e+00 -7.3612e-01 -1.2499e-01 -6.9550e-01 +1.1496e+00 -1.2877e-01 -3.2528e+00 +1.0807e+00 +2.6024e-01 -5.4847e-01
