% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.181909657e+02 +1.181909657e+02 -3.438990343e+02 -3.438990343e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 0 +1.052144108e+02 +1.052144108e+02 -3.568755892e+02 -3.568755892e+02 +3.7740e-01 -2.5722e-02 -1.2090e-02 +2.0422e-01 -3.3435e-01
40 0 +8.643437891e+01 +8.643437891e+01 -3.756556211e+02 -3.756556211e+02 +7.1597e-02 +1.9808e-02 -7.0164e-02 +8.3830e-01 +4.5972e-01
43 0 +8.500958085e+01 +8.500958085e+01 -3.770804191e+02 -3.770804191e+02 +1.3194e+00 -1.0759e-02 +6.7983e-01 +1.4795e+00 +6.3865e-01
51 0 +7.032033379e+01 +7.032033379e+01 -3.917696662e+02 -3.917696662e+02 -7.9839e-01 +5.7240e-03 -1.3896e-01 -2.0377e-01 +1.1707e+00
54 0 +6.432018987e+01 +6.432018987e+01 -3.977698101e+02 -3.977698101e+02 +1.1548e+00 -5.4098e-02 +1.7222e+00 +5.8975e-01 +1.0756e+00
204 0 +5.703753828e+01 +5.703753828e+01 -4.050524617e+02 -4.050524617e+02 +2.1791e+00 -3.9368e-02 +1.5474e+00 +1.1253e+00 +4.5934e-01
251 0 +5.257587151e+01 +5.257587151e+01 -4.095141285e+02 -4.095141285e+02 +7.9958e-01 +6.7923e-01 +1.1918e+00 +7.8665e-01 +2.2607e+00
274 0 +4.275566199e+01 +4.275566199e+01 -4.193343380e+02 -4.193343380e+02 -6.6056e-01 +1.1423e+00 +2.1656e+00 +6.6927e-01 +1.3405e+00
359 0 +4.253701126e+01 +4.253701126e+01 -4.195529887e+02 -4.195529887e+02 +1.2101e-01 +9.3989e-01 +6.3324e-01 +7.1320e-01 +2.1125e+00
455 0 +3.586277591e+01 +3.586277591e+01 -4.262272241e+02 -4.262272241e+02 +4.8475e-01 +8.2209e-01 +1.8219e+00 -1.8655e-01 +1.9557e+00
702 0 +3.011995336e+01 +3.011995336e+01 -4.319700466e+02 -4.319700466e+02 +5.5889e-01 +1.0096e+00 +1.6933e+00 +6.2073e-01 +1.6106e+00
738 0 +2.841364313e+01 +2.841364313e+01 -4.336763569e+02 -4.336763569e+02 +4.8576e-01 +7.9367e-01 +1.7328e+00 +2.8722e-01 +2.2384e+00
767 0 +2.424326073e+01 +2.424326073e+01 -4.378467393e+02 -4.378467393e+02 +3.5983e-01 +8.6254e-01 +1.7533e+00 -2.0126e-01 +2.2980e+00
816 0 +2.016734540e+01 +2.016734540e+01 -4.419226546e+02 -4.419226546e+02 +5.1029e-01 +8.3468e-01 +1.6250e+00 -1.6605e-01 +1.9744e+00
825 0 +1.914730245e+01 +1.914730245e+01 -4.429426975e+02 -4.429426975e+02 +3.7694e-01 +8.4480e-01 +1.6186e+00 -1.7800e-01 +1.9703e+00
834 0 +1.806687221e+01 +1.806687221e+01 -4.440231278e+02 -4.440231278e+02 +3.8347e-01 +8.4986e-01 +1.6569e+00 -1.5271e-01 +1.9716e+00
868 0 +1.713997975e+01 +1.713997975e+01 -4.449500202e+02 -4.449500202e+02 +4.1863e-01 +8.5134e-01 +1.6386e+00 -1.5562e-01 +1.9811e+00
873 0 +1.694105692e+01 +1.694105692e+01 -4.451489431e+02 -4.451489431e+02 +3.5038e-01 +8.5187e-01 +1.6343e+00 -1.4957e-01 +1.9921e+00
962 0 +1.657008382e+01 +1.657008382e+01 -4.455199162e+02 -4.455199162e+02 +3.4583e-01 +8.6383e-01 +1.6458e+00 -1.6033e-01 +1.9827e+00
