% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.396983841e+02 +6.396983841e+02 +1.776083841e+02 +1.776083841e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +5.754377942e+02 +5.754377942e+02 +1.133477942e+02 +1.133477942e+02 -4.3725e-01 +4.7323e-01 +4.5701e-01 +4.0344e-01 -1.0436e+00 -1.5032e+00 -3.0832e-01 +3.3441e-01 -2.7490e-01 +1.2458e+00 -4.3418e-01 -2.0365e+00 +4.1951e-01 +2.3821e-01 +1.2853e+00 -2.9356e+00 -8.6266e-01 -4.5875e-01 +3.8324e-02 +2.4183e+00
57 0 +5.523716821e+02 +5.523716821e+02 +9.028168210e+01 +9.028168210e+01 +2.1530e-01 +1.4408e+00 +1.6873e+00 -5.2442e-01 +1.9232e+00 +8.0788e-02 +1.2811e+00 +6.6415e-01 -1.3385e-01 -1.6769e+00 -1.0801e+00 -4.7796e+00 -4.7015e-01 +2.7233e-01 -6.8116e-01 -3.8289e+00 -7.2086e-01 +3.1437e-01 -2.2397e-02 -1.5554e+00
66 0 +5.303593995e+02 +5.303593995e+02 +6.826939953e+01 +6.826939953e+01 +1.9216e-01 +2.5385e+00 +1.4740e+00 -5.1319e-01 -4.0880e-01 +7.2675e-01 +7.2668e-01 +1.1447e+00 -1.7148e-01 -1.2478e+00 -5.0563e-01 -2.5485e+00 -1.2474e+00 +4.2001e-01 +2.6206e-01 -4.3691e+00 -6.2024e-01 +5.4668e-01 +5.8664e-02 +2.3139e-01
84 0 +5.129639439e+02 +5.129639439e+02 +5.087394389e+01 +5.087394389e+01 +2.9398e-01 +2.3809e+00 +1.9368e+00 -8.2952e-01 -2.2475e+00 -9.6991e-01 +2.3964e+00 +2.4170e+00 +1.7556e-01 -4.3413e+00 +5.6849e-02 -4.9144e+00 -7.3721e-01 +1.1155e+00 +1.7235e-01 -3.5278e+00 -1.3752e+00 +1.0911e+00 +2.4779e-02 +2.3541e+00
90 0 +4.479268134e+02 +4.479268134e+02 -1.416318664e+01 -1.416318664e+01 +3.5804e-01 +9.2598e-01 +2.1937e+00 -6.3891e-01 +8.6868e-01 +1.7084e+00 +1.5674e+00 +7.2686e-01 -2.0724e-01 -1.6527e+00 -3.0008e-01 -2.2201e+00 -8.2142e-01 +8.0882e-01 +1.4226e-01 -3.3977e+00 -1.5518e+00 +1.3266e+00 -1.6751e-01 +8.4100e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.766000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.180024892e+02 +6.180024892e+02 +6.956624892e+02 +6.956624892e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
81 0 +6.164726704e+02 +6.164726704e+02 +6.941326704e+02 +6.941326704e+02 -8.6277e-01 -5.4218e-02 -4.6125e-01 -7.6301e-01 +2.2777e+00 +9.1957e-01 -5.6269e-01 +8.4604e-01 -3.4382e-01 +9.1619e-02 -4.4827e-02 +6.5385e-02 -3.0211e+00 +5.7417e-01 +2.2421e+00 -4.6150e-01 +3.2644e-01 +7.3371e-01 -3.4395e-02 -3.0447e-01
99 0 +5.836971262e+02 +5.836971262e+02 +6.613571262e+02 +6.613571262e+02 -1.1882e+00 +3.1623e-02 -5.8219e-01 -1.6386e-01 +1.9481e+00 -1.0350e+00 +5.6020e-01 +3.7031e+00 -1.7067e+00 +9.1685e-02 -2.2628e-02 -4.7647e-01 -1.5274e+00 +1.4720e+00 +2.9589e+00 -2.0551e-01 +4.0609e-02 +9.5440e-01 -4.1331e-03 -2.6668e+00
114 0 +5.684568093e+02 +5.684568093e+02 +6.461168093e+02 +6.461168093e+02 -1.3187e+00 +1.9835e-01 -5.2639e-01 -1.6146e+00 +1.8273e+00 -2.5414e+00 -1.0017e+00 +2.2809e+00 -1.5032e+00 +4.1935e-02 -1.5292e-02 +2.1821e-01 -2.0509e+00 +1.6768e+00 +1.9977e+00 +5.2444e-01 +2.7189e-01 +9.3417e-01 -2.1675e-02 -3.5756e+00
133 0 +5.417026163e+02 +5.417026163e+02 +6.193626163e+02 +6.193626163e+02 -6.2411e-01 -6.1065e-01 -3.2160e-01 +2.7056e+00 +8.9415e-01 -1.4617e-01 -1.4512e+00 +2.1533e+00 -6.7520e-01 -4.3778e-02 -3.9604e-02 +1.1375e+00 -5.9802e-01 +3.0152e+00 +1.5810e+00 +8.0940e-01 -1.0798e-01 +4.6396e-01 -4.8432e-02 -2.9801e+00
189 0 +5.094270392e+02 +5.094270392e+02 +5.870870392e+02 +5.870870392e+02 -1.0035e-01 -1.0236e+00 -2.4980e-01 +4.4879e+00 +5.5735e-01 -3.7566e+00 -8.6104e-02 +2.7045e+00 -2.5689e+00 -1.8794e-01 -4.9330e-02 +1.8472e+00 -9.9334e-02 +4.6840e-01 +1.8783e+00 +1.2188e+00 +2.5766e-01 +2.3513e-01 -1.1965e-01 -3.4303e+00
211 0 +4.816488855e+02 +4.816488855e+02 +5.593088855e+02 +5.593088855e+02 +4.2853e-01 -1.1883e+00 -2.9972e-02 +4.2932e+00 -2.2838e-01 -3.0280e+00 -6.1606e-03 +1.2784e+00 -2.9752e+00 -2.4569e-01 -5.4719e-02 +1.5657e+00 -7.8175e-01 +9.8951e-01 +2.9099e+00 +8.7659e-01 +2.1310e-01 +9.7878e-02 -1.2489e-01 -3.6287e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.156800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.938743300e+02 +6.938743300e+02 +8.095543300e+02 +8.095543300e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +6.271045733e+02 +6.271045733e+02 +7.427845733e+02 +7.427845733e+02 -2.7816e-01 -1.8432e+00 -3.8493e-03 -1.8733e-01 -5.5124e-01 +2.2953e-02 +7.5361e-02 -8.3491e-02 -1.7484e-01 -1.9388e+00 -1.8450e-01 +3.5805e-02 +1.4975e+00 +1.0281e+00 -1.7242e-02 -5.9599e-01 -7.6430e-02 -4.4847e-03 +1.3072e+00 +4.3476e-01
11 0 +5.657664228e+02 +5.657664228e+02 +6.814464228e+02 +6.814464228e+02 +2.1922e+00 +2.5004e-02 -2.5879e-01 +1.3228e+00 +1.3205e+00 -7.0014e-02 +1.6552e+00 +1.1174e-01 +3.1119e-02 +1.5934e-01 -1.9486e-01 +8.6489e-02 +1.5509e-01 -2.0585e+00 +4.2884e-01 +7.5052e-02 -9.2786e-02 +7.2303e-01 +1.7960e+00 -4.1317e-01
50 0 +5.248808515e+02 +5.248808515e+02 +6.405608515e+02 +6.405608515e+02 +1.5629e+00 +1.1035e+00 -6.1296e-01 +4.9677e-01 +1.2209e+00 -4.2879e-01 -2.3543e-01 +2.6960e-02 +1.3621e-01 -3.1341e+00 -3.0764e-01 +4.1518e-01 +2.4767e+00 -6.6885e-01 -1.4142e-02 +3.0429e-01 -1.1593e-01 +4.9533e-01 +3.3540e+00 -1.5736e+00
66 0 +5.117546499e+02 +5.117546499e+02 +6.274346499e+02 +6.274346499e+02 +1.1486e+00 +2.3336e+00 -6.0119e-01 -1.0721e+00 +1.0661e+00 -5.4708e-01 -6.5440e-01 +5.3155e-02 +3.6597e-01 -2.7322e+00 -2.0754e-02 +6.6307e-02 +3.2274e+00 -3.0071e-01 +7.5439e-02 +2.6235e-01 -1.9891e-01 +3.7337e-01 +2.6226e+00 -1.8669e+00
98 0 +5.004223150e+02 +5.004223150e+02 +6.161023150e+02 +6.161023150e+02 +2.1160e+00 +1.7060e+00 -2.5679e-01 -9.6916e-01 +1.1203e+00 -5.6151e-01 -7.6813e-01 +6.9444e-02 +7.2450e-01 -1.8979e+00 +2.2375e-02 +2.5307e-02 +3.6472e+00 -8.8065e-01 +2.3317e-01 +5.7008e-02 -2.3389e-01 +9.3043e-01 +2.8692e+00 -1.3092e+00
108 0 +4.770838433e+02 +4.770838433e+02 +5.927638433e+02 +5.927638433e+02 +2.1743e+00 +1.1140e+00 -1.9555e-01 -1.1355e+00 +9.8154e-01 -5.2351e-01 -9.9145e-01 +7.4186e-02 +8.4342e-01 -1.9513e+00 -6.7058e-02 +4.7176e-02 +2.7618e+00 -1.0568e+00 +2.4703e-01 -4.7086e-02 -2.5634e-01 +9.0964e-01 +1.9218e+00 -1.5210e+00
114 0 +4.496224508e+02 +4.496224508e+02 +5.653024508e+02 +5.653024508e+02 +1.9571e+00 +9.3481e-01 -1.1997e-01 -1.0579e+00 +1.1020e+00 -4.7046e-01 -4.1246e-01 +8.0836e-02 +8.2783e-01 -1.9461e+00 +3.1154e-03 -4.6791e-02 +2.4509e+00 -7.2231e-01 +3.5515e-01 +2.8437e-01 -2.2275e-01 +9.8232e-01 +3.0015e+00 -1.5925e+00
164 0 +4.330744694e+02 +4.330744694e+02 +5.487544694e+02 +5.487544694e+02 +1.1339e+00 -5.0126e-01 +9.8344e-02 +1.0672e+00 +1.1706e+00 -9.2392e-01 -3.8702e-01 +1.7998e-01 +1.0626e+00 -2.0064e+00 +4.9081e-02 +2.9232e-01 +9.0069e-01 -2.6325e-01 -1.8323e-02 -1.2315e+00 -3.6607e-01 +1.3460e+00 +3.3206e+00 -1.0855e+00
483 0 +4.233720897e+02 +4.233720897e+02 +5.390520897e+02 +5.390520897e+02 +2.2543e+00 +1.2201e+00 +3.2718e-01 +1.5701e+00 -1.1157e+00 +8.6077e-01 +1.3229e-01 -1.4227e-01 +7.7306e-01 -1.2654e+00 +8.7078e-01 +3.0996e-02 +2.0912e+00 +2.0144e+00 -2.5341e-01 +1.6914e+00 -5.8987e-01 +4.2820e+00 +2.3741e+00 -1.0112e+00
495 0 +4.115242065e+02 +4.115242065e+02 +5.272042065e+02 +5.272042065e+02 +2.4642e+00 +1.2034e+00 +2.4043e-01 +1.6617e+00 -6.7897e-01 +8.7121e-01 -4.6694e-01 -1.4769e-01 +8.5384e-01 -1.0355e+00 +9.6177e-01 +2.0054e-02 +2.0784e+00 +1.6078e+00 -2.6635e-01 +4.8284e-01 -5.9079e-01 +4.4099e+00 +3.1453e+00 -5.1789e-01
531 0 +3.945452474e+02 +3.945452474e+02 +5.102252474e+02 +5.102252474e+02 +1.0892e+00 +1.1931e+00 +2.3112e-01 +2.4065e+00 -3.2012e-01 +1.0044e+00 -1.1397e+00 -2.1633e-01 +8.2227e-01 -1.1605e+00 +1.0654e+00 -7.5039e-02 +1.7115e+00 +2.6072e+00 -6.0634e-01 +1.1401e-01 -6.7891e-01 +4.2250e+00 +3.3761e+00 -1.5510e+00
568 0 +3.717830541e+02 +3.717830541e+02 +4.874630541e+02 +4.874630541e+02 +3.7400e-01 +2.8317e+00 +4.9785e-01 +3.7128e+00 -4.0584e-01 +7.0215e-01 +1.3598e-01 -2.6406e-01 +1.4518e+00 -1.9182e+00 +8.6977e-01 -5.5395e-02 +2.1343e+00 +1.3010e-01 +5.9079e-02 -1.8364e+00 -5.7340e-01 +3.7576e+00 +3.4028e+00 +7.7045e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.710000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.220277828e+02 +7.220277828e+02 +7.183177828e+02 +7.183177828e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +6.554465360e+02 +6.554465360e+02 +6.517365360e+02 +6.517365360e+02 +1.3414e+00 +1.0756e+00 -1.0087e-01 -3.9912e-02 +7.4483e-01 -5.7265e-01 -2.7001e-02 +2.1130e-02 +2.4821e+00 +2.3854e+00 +2.4659e-02 +1.1682e+00 +5.2947e-01 +1.0461e-01 +7.6041e-01 +4.9143e-02 +1.4741e-01 +5.6351e-01 +1.4358e-01 -2.9894e-01
235 0 +6.444263461e+02 +6.444263461e+02 +6.407163461e+02 +6.407163461e+02 +7.1214e-01 +8.8404e-01 +9.2623e-01 +1.8000e-01 +4.3800e-02 +3.5572e+00 -4.5901e-01 -2.0238e+00 -6.6491e-01 -2.7323e+00 -1.8367e+00 -2.7625e-01 +2.5400e+00 -6.9943e-01 -1.2351e+00 -3.6063e+00 +1.4359e+00 -2.5319e+00 +2.9118e+00 -2.7115e-01
295 0 +5.557959384e+02 +5.557959384e+02 +5.520859384e+02 +5.520859384e+02 +1.6726e-01 +6.1334e-01 +1.5076e+00 +2.4471e-01 -1.6313e-01 +3.8876e+00 -5.8757e-01 -1.8476e+00 -2.2652e-01 -1.9683e+00 -2.2393e+00 +1.6971e-01 +3.0818e+00 -2.7248e+00 -1.0651e+00 -3.2906e+00 -3.7776e-01 -1.1222e+00 +1.4539e+00 -5.2087e-01
522 0 +4.673559646e+02 +4.673559646e+02 +4.636459646e+02 +4.636459646e+02 +2.1574e+00 -5.5756e-01 +1.1119e+00 +1.5428e-01 +6.8356e-01 +4.4635e+00 -9.8753e-01 -1.8090e+00 +2.3083e+00 -2.8821e+00 -1.0877e+00 +4.5860e+00 +2.5874e+00 -2.3995e+00 -4.1915e-01 -4.4116e+00 +1.1186e+00 +3.3593e+00 +2.1952e+00 -3.8577e-01
719 0 +4.569063463e+02 +4.569063463e+02 +4.531963463e+02 +4.531963463e+02 +2.8792e+00 -2.7632e-01 +8.1499e-01 +7.9077e-02 -2.7547e+00 +4.2599e+00 -5.9390e-01 -1.8813e+00 +1.0062e+00 +5.2358e-01 -9.5859e-01 +3.0463e+00 +2.4228e+00 -2.1305e+00 +1.6673e-01 -4.4209e+00 +3.8686e-01 +2.8054e+00 +2.7284e+00 -2.2749e-01
730 0 +4.466142651e+02 +4.466142651e+02 +4.429042651e+02 +4.429042651e+02 +3.1053e+00 +6.1016e-01 +8.2776e-01 +7.2495e-02 -2.3881e+00 +4.5562e+00 -6.5856e-01 -1.8692e+00 +1.9716e+00 -1.6837e+00 -9.6330e-01 +2.7812e+00 +2.2404e+00 -2.1239e+00 -3.3283e-02 -3.9049e+00 +1.2142e+00 +2.8513e+00 +2.2726e+00 -3.2166e-01
747 0 +4.240444326e+02 +4.240444326e+02 +4.203344326e+02 +4.203344326e+02 +3.1008e+00 +5.1767e-01 +8.3886e-01 +6.2199e-02 -3.1996e+00 +3.8471e+00 -5.9002e-01 -2.0666e+00 +2.2445e+00 -1.3433e+00 -6.1729e-01 +2.8941e+00 +3.5661e+00 -2.9390e+00 +2.7781e-01 -4.1270e+00 +1.2621e+00 +3.3504e+00 +2.8155e+00 -4.2821e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.321800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.434976601e+02 +6.434976601e+02 +7.756776601e+02 +7.756776601e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.859138338e+02 +5.859138338e+02 +7.180938338e+02 +7.180938338e+02 -4.6637e-01 +5.1931e-01 +3.4945e-01 -1.2953e+00 -2.6501e-01 -1.5525e-01 +1.3401e-04 -1.3715e-01 -9.9840e-02 -8.2076e-01 -1.1965e-01 +3.0413e-01 +1.9075e-01 +9.4324e-01 +7.7140e-02 +5.9188e-01 +6.5985e-01 -5.1442e-01 +8.8059e-02 -2.9642e-01
16 0 +5.296494053e+02 +5.296494053e+02 +6.618294053e+02 +6.618294053e+02 -6.6369e-01 -3.5507e-01 +1.0286e+00 -7.0657e-01 -4.1286e-01 -5.6406e-01 -1.0835e-04 -4.8842e-01 +1.0588e+00 -7.1311e-01 -4.2357e-01 +2.7954e-01 +1.2922e-01 +8.8819e-01 +1.9576e+00 +1.7986e+00 +8.8609e-01 -4.7126e-01 -9.5496e-01 -8.7142e-01
24 0 +3.953299203e+02 +3.953299203e+02 +5.275099203e+02 +5.275099203e+02 -1.5894e+00 -9.5736e-01 +6.3528e-01 +1.7747e-01 -7.6791e-01 -2.2522e+00 -4.8402e-04 -3.0327e-01 +2.7252e-01 +2.3646e-01 -5.2860e-02 +9.9133e-01 +1.1253e-01 +2.8066e+00 +3.1678e+00 +1.1417e+00 +8.1034e-01 +3.1870e-01 +5.9095e-01 -3.7277e-01
40 0 +3.848229969e+02 +3.848229969e+02 +5.170029969e+02 +5.170029969e+02 -2.5983e-01 +2.6549e-01 +1.2662e+00 -1.4270e+00 +1.5208e-01 +1.3298e+00 +6.2544e-04 -1.5971e+00 -9.6262e-01 -1.4635e+00 -1.4893e-01 +4.5713e-01 +2.8565e-01 +4.5729e+00 +1.9956e+00 +2.3963e+00 +6.7854e-01 +9.4186e-01 +1.3238e+00 +6.2674e-01
766 0 +3.670968796e+02 +3.670968796e+02 +4.992768796e+02 +4.992768796e+02 -1.4457e+00 +6.5921e-01 +3.5679e+00 +7.2450e-01 -1.8650e+00 -4.9705e-01 +1.1117e-03 -2.9833e+00 +8.3673e-01 +1.5658e+00 -1.6073e+00 +4.4072e+00 +3.1000e-01 +2.9954e+00 +2.7206e+00 +1.2070e+00 -2.5480e-01 +3.1008e+00 +1.1155e+00 +6.1878e-01
784 0 +3.588807950e+02 +3.588807950e+02 +4.910607950e+02 +4.910607950e+02 -1.0488e+00 +3.8560e-01 +3.5057e+00 +4.4164e-01 -1.8585e+00 +3.5155e-01 +5.9458e-04 -2.5167e+00 +7.9588e-01 +1.7007e+00 -1.4778e+00 +4.5208e+00 +2.6053e-01 +3.0776e+00 +3.2344e+00 +1.9261e+00 -3.3396e-01 +3.3629e+00 +8.8968e-01 +3.6521e-01
807 0 +3.416126579e+02 +3.416126579e+02 +4.737926579e+02 +4.737926579e+02 -1.0501e+00 -2.8448e-01 +3.4147e+00 +3.6085e-01 -1.7433e+00 +3.3614e-02 +4.4146e-04 -2.5982e+00 +8.5359e-01 +1.6284e+00 -1.4820e+00 +4.2742e+00 +2.0137e-01 +2.9102e+00 +2.2183e+00 +1.9027e+00 -7.3842e-01 +3.3718e+00 +1.0631e+00 +1.3870e-01
821 0 +3.329318135e+02 +3.329318135e+02 +4.651118135e+02 +4.651118135e+02 -1.1575e+00 -1.1856e-01 +3.4886e+00 -6.9365e-02 -1.5429e+00 +4.3668e-01 +2.2720e-04 -2.7190e+00 +9.8235e-01 +1.2428e+00 -1.5031e+00 +4.0821e+00 +2.0614e-01 +3.0041e+00 +2.2348e+00 +1.8475e+00 -6.8623e-01 +3.5954e+00 +1.0945e+00 +1.5263e-01
830 0 +3.280085631e+02 +3.280085631e+02 +4.601885631e+02 +4.601885631e+02 -1.1846e+00 -3.9606e-01 +3.4265e+00 -2.7414e-01 -1.6676e+00 +5.6534e-01 +3.5181e-04 -2.6973e+00 +8.7133e-01 +1.6345e+00 -1.5070e+00 +4.0345e+00 +2.2565e-01 +3.0586e+00 +2.4749e+00 +1.4795e+00 -7.1851e-01 +3.4821e+00 +1.0475e+00 +2.0162e-01
904 0 +3.041400897e+02 +3.041400897e+02 +4.363200897e+02 +4.363200897e+02 -1.4307e+00 -1.3509e+00 +3.4660e+00 -1.6483e-01 -1.6559e+00 +1.1902e+00 +8.1399e-04 -2.5072e+00 +5.9718e-01 +1.4557e+00 -1.5582e+00 +3.5389e+00 +1.8275e-01 +4.5459e+00 +2.6964e+00 +1.8560e+00 -3.5183e-01 +2.9578e+00 +6.3695e-01 +3.4184e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.930000000000e+01) | measured fitness | best measured fitness | x1 | x2...
