% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.057169867e+01 +8.057169867e+01 -9.194283013e+02 -9.194283013e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.888571160e+01 +7.888571160e+01 -9.211142884e+02 -9.211142884e+02 +2.5951e-01 -2.4244e-01 +1.1882e+00 +3.4718e-01 +8.3339e-04
4 0 +4.732168525e+01 +4.732168525e+01 -9.526783148e+02 -9.526783148e+02 +2.3137e+00 +6.4507e-01 +9.8085e-01 +2.6998e-01 +2.6411e-02
7 0 +1.874580565e+01 +1.874580565e+01 -9.812541944e+02 -9.812541944e+02 +1.9592e+00 -2.5098e-01 +1.1282e+00 +1.0044e-01 -1.0126e-02
214 0 +1.619064955e+01 +1.619064955e+01 -9.838093505e+02 -9.838093505e+02 -5.2218e+00 +1.8844e+00 +3.8025e+00 -4.0428e+00 +2.7707e-01
228 0 +1.439377338e+01 +1.439377338e+01 -9.856062266e+02 -9.856062266e+02 -5.3815e+00 +2.3006e+00 +3.4735e+00 -3.9931e+00 +1.9356e-01
229 0 +1.350413770e+01 +1.350413770e+01 -9.864958623e+02 -9.864958623e+02 -4.3686e+00 +2.2925e+00 +4.7257e+00 -3.7681e+00 +3.0067e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.299933294e+01 +7.299933294e+01 +1.072999333e+03 +1.072999333e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.177403075e+01 +7.177403075e+01 +1.071774031e+03 +1.071774031e+03 +5.2894e-01 -7.0891e-01 +8.4012e-01 +5.0432e-02 +3.3727e-02
5 0 +5.822600396e+01 +5.822600396e+01 +1.058226004e+03 +1.058226004e+03 +2.0371e+00 -7.3472e-01 -5.9919e-01 -6.3398e-02 -8.6871e-03
6 0 +3.917596293e+01 +3.917596293e+01 +1.039175963e+03 +1.039175963e+03 +2.7702e+00 +1.0738e+00 +9.1087e-01 -1.6458e-01 +2.1286e-03
87 0 +3.864136715e+01 +3.864136715e+01 +1.038641367e+03 +1.038641367e+03 +2.2979e+00 +2.7631e-01 +2.0135e-01 -1.4882e-01 -1.1353e-02
94 0 +3.773812854e+01 +3.773812854e+01 +1.037738129e+03 +1.037738129e+03 +2.1811e+00 -1.9377e-02 +2.4418e-01 -1.4774e-01 -1.3930e-02
98 0 +3.599214719e+01 +3.599214719e+01 +1.035992147e+03 +1.035992147e+03 +1.7204e+00 -1.1233e-01 +5.2049e-02 -1.3775e-01 -8.7888e-03
99 0 +3.160178435e+01 +3.160178435e+01 +1.031601784e+03 +1.031601784e+03 +1.8484e+00 +5.8292e-02 +4.2721e-01 -1.2805e-01 -8.0359e-03
