% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.610802346e+01 +1.610802346e+01 -9.838919765e+02 -9.838919765e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.650646193e+00 +1.650646193e+00 -9.983493538e+02 -9.983493538e+02 -2.7047e-02 -1.7374e-01 -1.6409e+00
50 0 +1.405793873e+00 +1.405793873e+00 -9.985942061e+02 -9.985942061e+02 +9.8427e-02 +1.7592e-01 -2.8340e+00
58 0 +9.856477684e-01 +9.856477684e-01 -9.990143522e+02 -9.990143522e+02 +1.2555e-01 +6.0451e-02 -2.3344e+00
107 0 +9.206597204e-01 +9.206597204e-01 -9.990793403e+02 -9.990793403e+02 +1.0230e-01 +2.6351e-01 -2.6289e+00
109 0 +8.579117966e-01 +8.579117966e-01 -9.991420882e+02 -9.991420882e+02 +9.4601e-02 +1.1112e-01 -2.4113e+00
178 0 +8.474194604e-01 +8.474194604e-01 -9.991525805e+02 -9.991525805e+02 +8.4144e-02 +1.2425e-01 -2.4671e+00
188 0 +8.154155447e-01 +8.154155447e-01 -9.991845845e+02 -9.991845845e+02 +8.0028e-02 +1.4770e-01 -2.4155e+00
302 0 +8.125704294e-01 +8.125704294e-01 -9.991874296e+02 -9.991874296e+02 +7.9083e-02 +1.7089e-01 -2.4530e+00
597 0 +7.941565490e-01 +7.941565490e-01 -9.992058435e+02 -9.992058435e+02 +6.8940e-02 +1.7547e-01 -2.4372e+00
823 0 +7.722024455e-01 +7.722024455e-01 -9.992277976e+02 -9.992277976e+02 +5.1317e-02 +1.5868e-01 -2.3457e+00
889 0 +7.568642936e-01 +7.568642936e-01 -9.992431357e+02 -9.992431357e+02 +3.7529e-02 +1.4910e-01 -2.3986e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.769756298e+01 +6.769756298e+01 +1.067697563e+03 +1.067697563e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.676091407e+01 +6.676091407e+01 +1.066760914e+03 +1.066760914e+03 +2.1973e-02 +2.5056e-01 -1.2900e-01
4 0 +6.407139366e+01 +6.407139366e+01 +1.064071394e+03 +1.064071394e+03 +2.1946e-02 +3.6372e-01 +8.4715e-01
6 0 +1.381273355e+01 +1.381273355e+01 +1.013812734e+03 +1.013812734e+03 -5.1511e-03 -2.5558e+00 -5.1846e-01
25 0 +1.932952856e+00 +1.932952856e+00 +1.001932953e+03 +1.001932953e+03 -1.3311e-02 -1.9733e+00 -2.2767e+00
28 0 +1.206942161e+00 +1.206942161e+00 +1.001206942e+03 +1.001206942e+03 -2.6396e-04 -2.4771e+00 -2.0254e+00
89 0 +4.253252317e-01 +4.253252317e-01 +1.000425325e+03 +1.000425325e+03 +1.6972e-02 -2.3182e+00 -2.5565e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.988076993e+01 +5.988076993e+01 +1.075076993e+01 +1.075076993e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.334364864e+01 +2.334364864e+01 -2.578635136e+01 -2.578635136e+01 -1.6089e-01 +3.6411e-01 +1.3040e+00
14 0 +2.168063413e+01 +2.168063413e+01 -2.744936587e+01 -2.744936587e+01 -4.6220e-02 -1.3430e+00 -4.4815e-01
33 0 +1.743653106e+01 +1.743653106e+01 -3.169346894e+01 -3.169346894e+01 +9.3408e-01 -1.7734e-01 +8.5493e-01
43 0 +1.528089590e+01 +1.528089590e+01 -3.384910410e+01 -3.384910410e+01 +9.3729e-01 -3.7627e+00 +1.3319e+00
47 0 +1.344011682e+01 +1.344011682e+01 -3.568988318e+01 -3.568988318e+01 +8.7319e-01 -1.7986e+00 -5.2371e-01
48 0 +8.129696811e+00 +8.129696811e+00 -4.100030319e+01 -4.100030319e+01 +1.8324e+00 -2.5639e+00 -1.8830e-01
87 0 +6.250083197e+00 +6.250083197e+00 -4.287991680e+01 -4.287991680e+01 +1.6508e+00 -3.1116e+00 -4.7660e-01
114 0 +5.616812123e+00 +5.616812123e+00 -4.351318788e+01 -4.351318788e+01 +2.3575e+00 -3.2203e+00 -3.9641e-01
133 0 +5.303168565e+00 +5.303168565e+00 -4.382683144e+01 -4.382683144e+01 +2.3330e+00 -3.5960e+00 -2.9756e-01
201 0 +5.230570296e+00 +5.230570296e+00 -4.389942970e+01 -4.389942970e+01 +2.2398e+00 -3.3847e+00 -4.1689e-01
370 0 +5.074079589e+00 +5.074079589e+00 -4.405592041e+01 -4.405592041e+01 +2.2570e+00 -3.4484e+00 -3.4656e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.977300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.847377275e+01 +4.847377275e+01 +3.462037728e+02 +3.462037728e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.554500400e+01 +3.554500400e+01 +3.332750040e+02 +3.332750040e+02 -4.6179e-01 +1.0649e+00 -1.0400e-01
8 0 +1.627837823e+01 +1.627837823e+01 +3.140083782e+02 +3.140083782e+02 +8.9357e-01 +1.2262e+00 -6.1427e-01
16 0 +1.570662199e+01 +1.570662199e+01 +3.134366220e+02 +3.134366220e+02 +7.2741e-01 +2.0065e+00 +7.4111e-01
26 0 +1.495043513e+01 +1.495043513e+01 +3.126804351e+02 +3.126804351e+02 +1.5898e+00 +1.5725e+00 -1.4280e-01
28 0 +1.448201220e+01 +1.448201220e+01 +3.122120122e+02 +3.122120122e+02 +1.1571e+00 +1.9018e+00 -6.7989e-01
30 0 +1.392342334e+01 +1.392342334e+01 +3.116534233e+02 +3.116534233e+02 +2.0032e+00 +1.7252e+00 +7.9314e-01
38 0 +1.126029456e+01 +1.126029456e+01 +3.089902946e+02 +3.089902946e+02 +2.7163e+00 +1.3806e+00 -5.3213e-01
60 0 +4.527349862e+00 +4.527349862e+00 +3.022573499e+02 +3.022573499e+02 +3.9475e+00 +8.3904e-01 -1.9124e+00
