% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.850000000e+01 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.751000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.850000000e+01 +5.850000000e+01 +1.060100000e+02 +1.060100000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
87 0 +4.766740040e+01 +4.766740040e+01 +9.517740040e+01 +9.517740040e+01 -8.9271e-01 -6.9556e-01 +2.6975e-01 -5.0917e-01 +8.4160e-01 -3.7827e-01 +2.6978e-02 +3.3641e-01 -5.5960e-02 +1.9087e-03
132 0 +4.280285856e+01 +4.280285856e+01 +9.031285856e+01 +9.031285856e+01 -6.7195e-01 -2.4709e-01 -5.3224e-02 +1.4736e-01 +6.2120e-01 -6.3516e-01 +1.8265e-01 +4.2737e-01 -1.2798e-01 +1.0781e-03
158 0 +4.179812684e+01 +4.179812684e+01 +8.930812684e+01 +8.930812684e+01 -6.9040e-01 -3.9678e-01 +1.8694e-01 -3.9589e-01 +3.7286e-01 -5.2629e-01 +1.5502e-01 -1.5338e-02 -1.2719e-01 -1.2075e-05
163 0 +3.824017636e+01 +3.824017636e+01 +8.575017636e+01 +8.575017636e+01 -5.1653e-01 -4.0771e-01 +2.3172e-01 -9.2990e-02 +3.7935e-01 -5.6489e-01 +1.4812e-01 +1.1181e-01 -1.8587e-01 +6.3706e-04
190 0 +3.097481600e+01 +3.097481600e+01 +7.848481600e+01 +7.848481600e+01 -6.9599e-01 -4.0037e-01 +5.4663e-02 -2.0047e-01 +2.5078e-01 -4.3614e-01 +1.9648e-01 +3.1971e-01 -1.6515e-01 -1.2911e-03
389 0 +2.897157644e+01 +2.897157644e+01 +7.648157644e+01 +7.648157644e+01 -6.7142e-01 -3.3799e-01 +3.3555e-02 -7.7640e-02 +6.7244e-01 -4.9636e-01 +1.5535e-01 +2.4378e-01 +7.5279e-02 +9.1111e-04
395 0 +2.334618193e+01 +2.334618193e+01 +7.085618193e+01 +7.085618193e+01 -8.4962e-01 -4.7620e-01 +7.6612e-02 -1.6762e-01 +6.7249e-01 -5.1433e-01 +2.0960e-01 +5.3363e-01 +1.1052e-01 +6.7851e-04
406 0 +2.225286389e+01 +2.225286389e+01 +6.976286389e+01 +6.976286389e+01 -8.1579e-01 -5.8666e-01 -2.3832e-03 -7.2550e-02 +6.8303e-01 -3.3372e-01 +1.3352e-01 +7.2203e-01 +8.7395e-02 +8.2461e-04
414 0 +2.150949949e+01 +2.150949949e+01 +6.901949949e+01 +6.901949949e+01 -7.2943e-01 -4.1321e-01 +8.2505e-02 -1.4598e-01 +6.7469e-01 -4.2737e-01 +1.0864e-01 +6.3610e-01 +8.0086e-02 +7.8098e-04
420 0 +2.031867310e+01 +2.031867310e+01 +6.782867310e+01 +6.782867310e+01 -7.4493e-01 -4.1321e-01 -1.0908e-01 -1.8101e-01 +6.9872e-01 -3.4149e-01 +8.0283e-02 +5.8772e-01 +9.5013e-02 +8.4682e-04
424 0 +1.918961175e+01 +1.918961175e+01 +6.669961175e+01 +6.669961175e+01 -8.0728e-01 -4.3697e-01 +1.2686e-02 -1.4351e-01 +6.8061e-01 -3.6005e-01 +2.6297e-02 +5.7047e-01 +8.8718e-02 +5.5054e-04
