% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.600000000e+01 +2.600000000e+01 +1.498300000e+02 +1.498300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +2.407997242e+01 +2.407997242e+01 +1.479099724e+02 +1.479099724e+02 -4.3792e-01 -4.8458e-02 -7.8516e-01 -1.0279e-02 -2.0291e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.751000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.600000000e+01 +2.600000000e+01 +7.351000000e+01 +7.351000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.534000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.600000000e+01 +2.600000000e+01 +8.134000000e+01 +8.134000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
286 0 +2.524367515e+01 +2.524367515e+01 +8.058367515e+01 +8.058367515e+01 -4.4994e-01 -1.0251e+00 +6.1741e-01 +5.1954e-01 -1.8776e-02
287 0 +1.475546750e+01 +1.475546750e+01 +7.009546750e+01 +7.009546750e+01 -1.5020e-01 -1.0809e+00 +7.7784e-01 +3.7433e-01 -1.0883e-01
318 0 +1.416343359e+01 +1.416343359e+01 +6.950343359e+01 +6.950343359e+01 -3.5836e-01 -9.4790e-01 +5.7391e-01 +4.4303e-01 +6.5198e-02
320 0 +1.047121552e+01 +1.047121552e+01 +6.581121552e+01 +6.581121552e+01 -2.8458e-01 -9.2659e-01 +8.3452e-01 +5.9685e-01 +7.2998e-02
326 0 +7.725503020e+00 +7.725503020e+00 +6.306550302e+01 +6.306550302e+01 -1.4893e-01 -9.4878e-01 +6.8199e-01 +2.4766e-01 +5.5332e-02
332 0 +5.909712139e+00 +5.909712139e+00 +6.124971214e+01 +6.124971214e+01 -7.1113e-02 -9.0207e-01 +7.4509e-01 +3.5725e-01 -7.9017e-03
351 0 +5.331297662e+00 +5.331297662e+00 +6.067129766e+01 +6.067129766e+01 -1.8177e-01 -8.8566e-01 +7.1425e-01 +4.0155e-01 +3.7497e-02
354 0 +5.185005328e+00 +5.185005328e+00 +6.052500533e+01 +6.052500533e+01 -2.1528e-01 -8.7232e-01 +7.8324e-01 +3.7090e-01 +1.9269e-01
381 0 +4.736011779e+00 +4.736011779e+00 +6.007601178e+01 +6.007601178e+01 -1.4745e-01 -8.6003e-01 +7.5457e-01 +3.6313e-01 +8.3150e-02
407 0 +4.676086946e+00 +4.676086946e+00 +6.001608695e+01 +6.001608695e+01 -1.9568e-01 -8.5244e-01 +7.2144e-01 +3.4016e-01 +4.9111e-02
416 0 +4.409445639e+00 +4.409445639e+00 +5.974944564e+01 +5.974944564e+01 -1.1668e-01 -8.2248e-01 +7.5966e-01 +3.2638e-01 -5.6560e-03
466 0 +4.253068189e+00 +4.253068189e+00 +5.959306819e+01 +5.959306819e+01 -1.1428e-01 -7.3824e-01 +7.0396e-01 +2.2661e-01 -9.4425e-02
782 0 +4.151726009e+00 +4.151726009e+00 +5.949172601e+01 +5.949172601e+01 -1.1471e-01 -8.1034e-01 +7.4141e-01 +2.8439e-01 -8.2062e-02
949 0 +4.073290544e+00 +4.073290544e+00 +5.941329054e+01 +5.941329054e+01 -1.1092e-01 -7.9599e-01 +7.4099e-01 +2.6817e-01 -8.6332e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.033000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.600000000e+01 +2.600000000e+01 -6.433000000e+01 -6.433000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
76 0 +2.217869932e+01 +2.217869932e+01 -6.815130068e+01 -6.815130068e+01 -2.4506e-01 -3.7953e-01 -1.8769e-01 +2.2950e-01 -9.4479e-02
78 0 +1.978195546e+01 +1.978195546e+01 -7.054804454e+01 -7.054804454e+01 -6.3648e-01 -8.2715e-02 -4.7837e-01 +3.7417e-01 -1.5321e-02
83 0 +1.214226574e+01 +1.214226574e+01 -7.818773426e+01 -7.818773426e+01 -1.5787e-01 -3.1151e-01 -4.0088e-01 +1.4686e-01 +1.0356e-01
117 0 +1.156985032e+01 +1.156985032e+01 -7.876014968e+01 -7.876014968e+01 -4.0662e-01 -2.8304e-01 -6.4710e-01 +2.4691e-01 +2.3184e-02
194 0 +1.145448116e+01 +1.145448116e+01 -7.887551884e+01 -7.887551884e+01 -5.7501e-01 -2.3059e-01 -7.0697e-01 +4.1500e-01 -1.4958e-01
261 0 +1.055419704e+01 +1.055419704e+01 -7.977580296e+01 -7.977580296e+01 -5.1594e-01 -3.0396e-01 -5.7918e-01 +3.9126e-01 -1.0600e-01
297 0 +5.690630486e+00 +5.690630486e+00 -8.463936951e+01 -8.463936951e+01 -3.9882e-01 -4.8013e-01 -7.2302e-01 +3.0210e-01 +1.6714e-02
377 0 +5.079235976e+00 +5.079235976e+00 -8.525076402e+01 -8.525076402e+01 -2.1021e-01 -6.3277e-01 -7.3928e-01 +1.1764e-01 +5.5049e-02
384 0 +4.325348636e+00 +4.325348636e+00 -8.600465136e+01 -8.600465136e+01 -3.4695e-01 -6.5310e-01 -6.9846e-01 +2.5511e-01 +7.5267e-03
387 0 +4.211332772e+00 +4.211332772e+00 -8.611866723e+01 -8.611866723e+01 -9.4689e-02 -6.6669e-01 -5.9383e-01 +5.0763e-02 +1.8598e-02
400 0 +4.146784845e+00 +4.146784845e+00 -8.618321516e+01 -8.618321516e+01 -3.8747e-01 -6.1709e-01 -5.9146e-01 +1.9781e-01 -1.7098e-02
611 0 +3.831941381e+00 +3.831941381e+00 -8.649805862e+01 -8.649805862e+01 +8.1321e-02 -7.6834e-01 -3.6662e-01 +8.8680e-02 +1.3896e-02
683 0 +3.708120590e+00 +3.708120590e+00 -8.662187941e+01 -8.662187941e+01 -2.8809e-03 -7.2109e-01 -4.7436e-01 +6.2603e-02 +2.7464e-02
695 0 +3.371002052e+00 +3.371002052e+00 -8.695899795e+01 -8.695899795e+01 +6.5754e-03 -7.3664e-01 -3.9860e-01 +1.3416e-01 +7.7114e-04
696 0 +2.945229457e+00 +2.945229457e+00 -8.738477054e+01 -8.738477054e+01 +8.2557e-02 -7.2876e-01 -4.2853e-01 +1.1217e-01 +2.3680e-02
