% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.581765120e+02 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +1.242182483e+02 +1.242182483e+02 +1.072782483e+02 +1.072782483e+02 -4.4570e-03 -1.2189e-01 -2.4646e+00 +9.1243e-02 -9.7741e-01 -5.3965e-01 +2.6847e+00 +1.0528e+00 +4.2555e-01 -5.3659e-01 +7.1823e-01 -2.2208e-01 +6.6361e-01 -1.6647e-01 -3.1097e-01 -7.2845e-01 -6.1218e-01 +1.0304e+00 +3.1012e+00 -2.0054e-02
22 0 +8.466735340e+01 +8.466735340e+01 +6.772735340e+01 +6.772735340e+01 +1.0583e-02 +5.7143e-03 +1.4411e+00 -4.0224e-01 +7.3219e-01 +7.4730e-01 +4.7739e-01 +1.3021e+00 +1.2237e+00 -7.1504e-01 +2.7586e-01 +1.0357e+00 -2.7113e-01 -8.6951e-01 +1.2719e+00 -7.4109e-01 +2.1035e-01 +2.0591e+00 +3.4858e+00 +4.7030e-01
23 0 +6.579128036e+01 +6.579128036e+01 +4.885128036e+01 +4.885128036e+01 +1.3909e-02 +1.3284e-01 +1.0495e-01 +2.6003e-02 +1.1901e+00 +6.8484e-01 +3.4147e+00 +1.2359e+00 +4.7393e-02 -1.6907e-01 +8.5066e-01 -1.0562e+00 +5.2805e-01 -1.0926e+00 +2.2556e+00 +1.0917e+00 +2.1055e-01 +1.1286e+00 -1.0128e+00 +2.7347e-01
102 0 +6.189274390e+01 +6.189274390e+01 +4.495274390e+01 +4.495274390e+01 +1.1277e-02 +6.1828e-01 -3.5450e+00 -9.3163e-02 +2.5197e+00 -2.1845e+00 -4.1846e-01 +2.3930e+00 -1.2501e+00 +1.1465e+00 +1.1996e+00 -2.4607e+00 +3.8853e-01 +1.0312e+00 +4.3578e+00 -1.5047e+00 +2.1565e+00 -9.4901e-01 -1.7621e+00 +3.4768e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.562307111e+01 +5.562307111e+01 +7.443307111e+01 +7.443307111e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +4.776653639e+01 +4.776653639e+01 +6.657653639e+01 +6.657653639e+01 -1.0475e+00 +3.7431e-01 +1.3009e-01 -3.2560e-01 +2.4862e-02 +1.1256e+00 +9.2240e-03 +1.3387e+00 +6.9177e-03 -1.2840e-01 -9.9563e-03 +5.0872e-01 +5.7494e-01 -7.9705e-01 -3.3788e-01 -2.3943e-01 +9.0092e-03 +1.4563e+00 -2.3406e-01 -4.6078e-02
13 0 +3.645590755e+01 +3.645590755e+01 +5.526590755e+01 +5.526590755e+01 +1.8399e-01 -1.6789e-01 -1.8656e-01 +1.4924e-01 +3.6858e-01 -5.9560e-01 -2.0676e-03 +9.9740e-01 +1.9983e+00 -1.1642e-01 +1.4906e+00 -6.6626e-01 +4.3785e-01 +1.6351e+00 -5.1581e-01 -1.5397e+00 +2.1792e-01 +2.2153e+00 -7.2577e-01 +3.1434e-02
53 0 +3.468419654e+01 +3.468419654e+01 +5.349419654e+01 +5.349419654e+01 +7.2087e-01 -1.4417e+00 +1.5142e-01 +1.1259e+00 +3.7327e-01 -1.5801e-01 -1.3520e-02 +7.9960e-01 +1.3330e+00 -1.0789e-01 -1.4741e+00 +3.8903e+00 +3.7204e-01 +1.2117e+00 -6.7875e-02 -1.2614e+00 -3.2221e-01 +4.7724e+00 -1.5118e+00 -1.4536e-01
