% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.960016909e+06 +4.960016909e+06 +4.959961969e+06 +4.959961969e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.395226587e+06 +3.395226587e+06 +3.395171647e+06 +3.395171647e+06 -1.8267e+00 +1.0935e+00 -2.8864e-01 -2.1910e-01 -2.1768e-01 +8.7363e-01 +6.8644e-01 +6.4561e-01 +5.2481e-01 +6.5772e-01 -8.1373e-02 +3.6760e-04 -3.4573e-01 -1.6362e+00 -2.1181e-02 -2.6434e-01 +1.0903e+00 +4.2321e-01 -4.0097e-01 +3.4053e-01
5 0 +2.561121796e+06 +2.561121796e+06 +2.561066856e+06 +2.561066856e+06 -9.4502e-01 +3.2964e-01 -8.9206e-02 -6.7266e-02 +1.5732e-01 +1.5175e+00 +4.0631e-02 +1.5883e-01 -1.0400e+00 -1.7789e+00 -3.7794e-02 -5.2914e-04 +4.6911e-01 -9.9005e-01 +2.8451e-01 +6.2655e-01 -1.9054e-01 +1.2056e-01 -1.5632e+00 -3.0858e+00
12 0 +1.666244537e+06 +1.666244537e+06 +1.666189597e+06 +1.666189597e+06 -3.3066e+00 +1.0410e+00 -4.6079e-01 -8.9423e-01 +3.1302e-01 +1.4948e+00 +1.1399e+00 +8.9272e-01 +6.1836e-01 +1.0357e+00 -7.9964e-02 +2.7824e-04 -1.3508e-01 -2.3899e+00 +1.8579e-01 -1.4392e+00 +1.3150e+00 -2.1501e-01 -7.9506e-01 +2.1645e-01
22 0 +1.396023417e+06 +1.396023417e+06 +1.395968477e+06 +1.395968477e+06 -4.9978e+00 +1.2840e+00 -8.9562e-02 -4.4714e-01 +8.8036e-01 +2.3679e-01 +1.0438e+00 +3.7497e-02 +2.9765e-01 -9.3800e-01 -2.2927e-02 -2.0158e-04 -1.5660e-01 -2.1368e+00 -2.6552e-01 -1.0901e+00 +1.3612e+00 -3.7096e-01 -1.9922e+00 -1.0926e+00
104 0 +1.319675222e+06 +1.319675222e+06 +1.319620282e+06 +1.319620282e+06 -3.3310e+00 +1.8507e+00 -1.9887e+00 -5.8872e-01 -1.1524e+00 +1.2551e-01 +1.1777e+00 +1.9865e+00 +2.7961e+00 +6.8119e+00 -4.0672e-01 -6.0254e-04 +3.2565e+00 -6.9457e+00 -6.4891e-01 +2.6661e+00 +2.2975e+00 +6.6363e-01 -3.4327e+00 -2.8799e-01
121 0 +1.141941252e+06 +1.141941252e+06 +1.141886312e+06 +1.141886312e+06 -3.2894e+00 +3.3887e+00 -1.8086e+00 -5.5194e-01 -2.2335e+00 -2.4830e+00 +1.2085e+00 +2.5726e+00 +8.9845e-01 +5.9012e+00 -2.9400e-01 +2.2852e-04 +2.8978e+00 -5.1585e+00 +1.3542e-01 +2.0881e+00 +4.2946e+00 +3.2861e-02 -3.0842e+00 -1.1833e-01
134 0 +1.010041718e+06 +1.010041718e+06 +1.009986778e+06 +1.009986778e+06 -1.4153e+00 +3.2098e+00 -1.4166e+00 -8.0285e-01 -3.0412e+00 -2.4276e+00 +1.8615e+00 +2.8006e+00 +3.8712e-01 +2.6919e+00 -6.8847e-01 -3.1388e-05 +3.0403e+00 -6.8581e+00 -1.5125e+00 +2.6715e+00 +3.8300e+00 +4.0948e-01 -4.1896e+00 +1.4663e+00
148 0 +7.472839145e+05 +7.472839145e+05 +7.472289745e+05 +7.472289745e+05 -1.2773e+00 +2.8911e+00 -1.8191e+00 -4.9716e-01 -2.3081e+00 -1.8084e+00 +2.2664e+00 +3.3684e+00 -2.0882e-01 +3.6852e+00 -7.5771e-01 -1.0298e-03 +1.1408e+00 -8.2658e+00 -8.6238e-01 +3.8208e+00 +4.0139e+00 -2.0359e-01 -4.6145e+00 +2.0005e+00
158 0 +5.502166833e+05 +5.502166833e+05 +5.501617433e+05 +5.501617433e+05 -2.0648e+00 +1.5565e+00 -1.7063e+00 -2.3817e-01 -2.3495e+00 -1.9397e+00 +2.4742e+00 +2.7638e+00 -5.3151e-01 +4.0582e+00 -8.0713e-01 -1.2276e-03 +1.5857e+00 -6.8107e+00 -1.4657e+00 +3.4472e+00 +4.0693e+00 +9.3505e-01 -1.2034e+00 +2.0975e+00
