% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.128259773e+05 +5.128259773e+05 +5.129022473e+05 +5.129022473e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.648932093e+05 +1.648932093e+05 +1.649694793e+05 +1.649694793e+05 -4.2494e-02 +2.3828e-01 -5.5928e-01 -1.6902e-01 -1.0704e+00 -6.4537e-01 +8.4028e-01 +1.4605e-01 +7.6952e-01 -2.2036e-02 -5.1367e-02 +6.6177e-01 +3.7815e-01 +6.3030e-01 -6.5677e-01 +7.4071e-02 +3.7154e-02 -8.6755e-01 +9.5644e-02 +6.3005e-01
7 0 +1.432682158e+05 +1.432682158e+05 +1.433444858e+05 +1.433444858e+05 -5.1407e-01 -5.9279e-01 -3.7801e-01 +3.1098e-01 +4.6570e-01 +1.0713e+00 -1.2300e-01 -1.6504e-01 +3.4584e-01 +6.3431e-01 -1.8343e-01 +3.4072e-01 +9.8819e-01 +1.0425e+00 -1.9251e-01 -6.0037e-01 -3.0449e-02 +1.7050e+00 -5.2592e-02 +2.8798e-01
22 0 +3.016690873e+03 +3.016690873e+03 +3.092960873e+03 +3.092960873e+03 -4.4913e-01 -4.7608e+00 +1.7167e+00 -6.3618e-02 -4.1611e-01 +8.3438e-01 -1.0426e+00 +2.1332e-01 +6.5747e-01 +7.6777e-01 +1.8007e-01 +1.4345e+00 -1.1264e+00 +1.2311e-01 +5.3889e-01 +4.2522e-01 +6.3378e-02 +5.5306e-01 -8.5164e-02 +2.3660e-01
36 0 +1.246700046e+03 +1.246700046e+03 +1.322970046e+03 +1.322970046e+03 +4.0124e+00 -5.1585e+00 +1.9847e+00 +6.1273e-01 -7.7104e-01 +1.5640e+00 -7.1943e-01 -5.5879e-01 +6.2053e-01 -3.2465e-01 -7.5511e-01 +1.5282e+00 -2.9553e+00 +1.1358e+00 +4.6192e-01 +8.6371e-01 +8.1040e-02 +3.6855e-01 +2.0042e-01 +6.5267e-01
90 0 +2.512148848e+02 +2.512148848e+02 +3.274848848e+02 +3.274848848e+02 +4.0723e+00 -3.9164e+00 +2.9158e+00 +1.4609e+00 +7.3728e-01 +5.1655e+00 -4.0922e+00 +1.1366e+00 +7.5960e-01 -2.4044e+00 -2.7952e-01 +5.6273e-01 -2.4750e+00 +2.5412e+00 -4.3218e-01 +2.8815e+00 +1.0706e-01 -1.2230e+00 +8.7708e-01 +1.0225e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.986910607e+05 +1.986910607e+05 +1.986685107e+05 +1.986685107e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.008162462e+03 +1.008162462e+03 +9.856124620e+02 +9.856124620e+02 +8.6655e-02 -2.1593e-02 -1.5130e-02 +6.8411e-01 +3.5069e-02 +2.6431e+00 -3.4441e-02 +5.8613e-02 -5.0761e-01 -7.5127e-01 -2.6054e+00 +1.5477e-01 +2.3541e-01 +7.2305e-01 -2.0959e+00 -3.2599e-03 -5.5308e-01 -1.0632e-02 -5.6499e-01 -9.3592e-02
47 0 +7.210890770e+02 +7.210890770e+02 +6.985390770e+02 +6.985390770e+02 +1.5409e-01 -3.0859e-01 -2.9216e-01 -5.5817e-01 +4.3931e-01 +4.6070e-01 -1.2995e-01 +3.2802e-02 +1.5449e+00 -2.3500e-01 -1.0989e+00 -4.5435e-01 +3.3269e-01 +1.6161e+00 -3.8980e+00 -8.1548e-01 -5.8915e+00 -1.9067e-01 -1.1957e+00 +1.5653e-01
100 0 +1.895125748e+02 +1.895125748e+02 +1.669625748e+02 +1.669625748e+02 +1.1177e-01 -5.0922e-01 +1.9909e-01 -7.9760e-01 +3.0143e+00 -8.5517e-01 +8.4432e-02 +1.7046e-02 +2.3964e+00 +7.4938e-02 -1.0535e+00 +3.7732e-01 +2.6066e-01 +1.0124e+00 -2.2956e+00 -8.9171e-01 -5.8747e+00 -6.4241e-02 -1.1317e+00 -1.4665e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.366000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.811586777e+05 +2.811586777e+05 +2.811723377e+05 +2.811723377e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.551681264e+04 +9.551681264e+04 +9.553047264e+04 +9.553047264e+04 +8.3817e-01 +3.2673e-01 +2.8983e-01 -1.0672e+00 +7.4253e-01 -2.7636e-02 -3.1008e-02 -8.5226e-01 +2.1199e+00 -7.2694e-01 +6.8203e-02 -2.2039e-01 +9.1518e-01 +1.3084e+00 +6.1669e-02 -8.3433e-01 +2.7385e-01 +9.5683e-04 -1.3299e-01 +1.2423e+00
6 0 +2.369942961e+03 +2.369942961e+03 +2.383602961e+03 +2.383602961e+03 -1.5654e+00 +9.9855e-01 +7.9345e-01 +2.8484e-01 +4.3165e-01 +7.7556e-03 -9.3483e-02 +6.9347e-01 -1.8890e+00 -1.5558e-01 +1.0282e-01 -5.4641e-01 -3.1873e-01 +4.2653e-01 +1.7248e+00 +2.1837e-01 -3.6982e-01 -1.3574e-03 -5.3886e-02 +1.1049e+00
