% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.445689776e+06 +5.445689776e+06 +5.445766046e+06 +5.445766046e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.938038803e+06 +3.938038803e+06 +3.938115073e+06 +3.938115073e+06 -8.4739e-01 -5.6744e-01 -3.2385e-01 +5.5879e-01 -6.5398e-02
5 0 +2.027953545e+06 +2.027953545e+06 +2.028029815e+06 +2.028029815e+06 -4.5249e-01 -1.3437e+00 -3.0343e-01 +6.9236e-01 -1.5394e-01
6 0 +1.805554133e+06 +1.805554133e+06 +1.805630403e+06 +1.805630403e+06 -5.1870e-01 -9.1529e-01 +2.6588e-02 -3.0671e-01 -4.8688e-01
7 0 +8.388289746e+05 +8.388289746e+05 +8.389052446e+05 +8.389052446e+05 +3.1943e-01 -1.6403e+00 +1.4098e-01 +2.1696e-01 +1.8631e-01
9 0 +1.157553068e+05 +1.157553068e+05 +1.158315768e+05 +1.158315768e+05 +1.5699e+00 -2.4142e+00 +1.6592e-02 -2.8892e-01 +1.2097e+00
12 0 +8.658121970e+03 +8.658121970e+03 +8.734391970e+03 +8.734391970e+03 +4.6182e-01 -2.4209e+00 +4.9217e-01 -2.3332e-01 +1.2627e+00
14 0 +5.007580906e+03 +5.007580906e+03 +5.083850906e+03 +5.083850906e+03 +5.7200e-01 -2.5691e+00 -2.2460e-01 -5.9436e-01 +1.7087e+00
43 0 +2.036824556e+01 +2.036824556e+01 +9.663824556e+01 +9.663824556e+01 +8.8014e-01 -2.6744e+00 +6.2544e-02 -4.9524e-01 +2.0465e+00
294 0 +1.850043266e+01 +1.850043266e+01 +9.477043266e+01 +9.477043266e+01 +3.8621e-01 -2.9639e+00 -9.5196e-02 +4.9933e-02 +2.1240e+00
304 0 +1.805749251e+01 +1.805749251e+01 +9.432749251e+01 +9.432749251e+01 +3.1757e-01 -2.9506e+00 -9.3677e-02 +4.3998e-02 +2.1213e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.352302546e+06 +2.352302546e+06 +2.352279996e+06 +2.352279996e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.176576335e+05 +6.176576335e+05 +6.176350835e+05 +6.176350835e+05 +4.7803e-01 +5.2178e+00 -1.2247e-02 -2.8417e-01 -9.4825e-02
12 0 +7.132430466e+03 +7.132430466e+03 +7.109880466e+03 +7.109880466e+03 +8.5479e-01 +5.8995e+00 +1.0970e+00 -4.0804e-01 -4.2032e-01
