% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.707168231e+01 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.302212545e+01 +3.302212545e+01 +1.608212545e+01 +1.608212545e+01 -6.6361e-03 +4.2708e-01 -6.7014e-01 -1.0520e+00 +1.9628e-02 +2.5186e-01 +1.7537e-01 +1.3356e-01 +3.0819e-01 -3.9891e-01 -2.0212e+00 -1.1395e+00 -2.7811e-02 -1.3336e+00 -1.0770e+00 +6.3085e-01 +3.0793e-01 +1.8800e-01 -7.0259e-02 -5.8557e-02
10 0 +2.622492768e+01 +2.622492768e+01 +9.284927678e+00 +9.284927678e+00 +2.1587e-02 -3.1483e-01 -3.9760e+00 +3.1569e-01 -7.8549e-02 +8.3129e-02 -2.8627e-01 -1.2123e+00 +4.0344e-01 -1.3616e+00 +6.0256e+00 +1.1821e+00 -7.5353e-01 -6.0684e-02 -8.8788e-01 -8.6352e-02 +6.5534e-01 +3.0522e-01 -1.1380e-02 -9.8650e-03
12 0 +1.271582545e+01 +1.271582545e+01 -4.224174554e+00 -4.224174554e+00 +2.0717e-01 +2.1053e+00 -5.1290e+00 -1.8740e-01 -6.2608e-02 +7.9827e-01 -2.3468e-01 -1.9042e+00 +7.4614e-01 -1.5330e+00 +2.6885e-02 +4.8532e-01 -7.1412e-01 -8.1746e-01 -2.1011e+00 +6.7726e-01 +2.4774e+00 +2.6079e+00 -3.9515e-02 -1.1696e-02
40 0 +1.118444335e+01 +1.118444335e+01 -5.755556646e+00 -5.755556646e+00 +2.5614e-01 +1.3796e+00 -3.0242e+00 -1.8320e+00 +1.5677e-01 +3.3154e-01 -1.1367e-01 -2.9892e+00 +6.2731e-01 -1.8448e+00 +4.3952e+00 -2.6550e+00 -9.3880e-01 -6.1656e-01 -8.0986e-01 +1.0510e+00 +1.6008e+00 +9.0121e-01 -1.9360e-01 -2.9848e-01
110 0 +1.087600071e+01 +1.087600071e+01 -6.063999290e+00 -6.063999290e+00 +5.0710e-01 +7.8217e-01 -4.5460e+00 -2.4442e+00 +5.1786e-01 -5.4080e-01 +7.5898e-01 -8.6247e-01 +1.4326e+00 -3.0277e+00 +2.5401e+00 -4.3324e+00 -1.1309e+00 +1.4350e+00 +4.6686e-02 +1.7237e+00 +8.8842e-01 +1.6132e+00 -9.8299e-02 -3.4730e-01
147 0 +9.497921046e+00 +9.497921046e+00 -7.442078954e+00 -7.442078954e+00 +7.1855e-01 +1.0730e+00 -4.7916e+00 -2.8455e+00 +2.3529e-01 -2.1574e+00 +1.1483e+00 +2.7703e-01 +1.5158e+00 -1.0917e+00 +4.2892e+00 -1.4016e+00 -1.6403e+00 -1.3535e+00 -1.4464e-01 +3.9964e+00 -7.0482e-01 +6.5820e-01 -1.3242e-01 -1.7967e-01
307 0 +6.759590945e+00 +6.759590945e+00 -1.018040905e+01 -1.018040905e+01 +1.1523e+00 +2.6742e+00 -3.0319e+00 -2.1527e+00 +9.6301e-01 -6.9329e-01 +5.0601e+00 -9.4351e-01 -1.9229e+00 -2.1471e+00 +2.8271e+00 +1.6298e+00 -1.9195e+00 -3.2858e+00 -1.2183e+00 +1.7451e+00 +2.8556e+00 +4.1727e-01 -2.6092e-01 +3.7023e-01
362 0 +6.494440057e+00 +6.494440057e+00 -1.044555994e+01 -1.044555994e+01 +1.6664e+00 +3.1576e+00 -3.9689e+00 +1.4303e+00 +9.3029e-01 -1.9450e+00 +2.3585e+00 -9.6485e-01 -5.0560e-01 -2.5695e+00 +4.3139e+00 -7.1787e-01 -2.2771e+00 -2.0357e+00 +6.5219e-02 +1.2835e+00 +4.0949e+00 -2.0928e+00 -4.8990e-01 +5.9376e-01
435 0 +6.395025273e+00 +6.395025273e+00 -1.054497473e+01 -1.054497473e+01 +1.8138e+00 +4.0825e+00 -5.1900e+00 +2.5963e+00 +1.0156e+00 -1.9477e+00 +3.7767e+00 -1.4543e+00 -2.7354e-01 -3.3801e+00 +4.0959e+00 +6.5532e-01 -1.7502e+00 -3.1331e+00 -8.3617e-03 +1.2827e+00 +4.4715e+00 -1.1421e+00 -2.8882e-01 -1.4522e-01
470 0 +5.226189463e+00 +5.226189463e+00 -1.171381054e+01 -1.171381054e+01 +1.6333e+00 +2.7752e+00 -2.6258e+00 +2.0755e+00 +8.6292e-01 -9.7562e-01 +4.7441e+00 -1.9644e+00 -6.9789e-01 -2.9207e+00 +1.2248e+00 +1.2052e+00 -3.0534e+00 -3.6613e+00 +3.6780e-01 +1.0609e+00 +2.7360e+00 -1.2992e+00 -1.8719e-01 +1.5470e-02
626 0 +5.016508647e+00 +5.016508647e+00 -1.192349135e+01 -1.192349135e+01 +1.4544e+00 +1.2936e+00 -2.3126e+00 +1.4539e+00 +5.6069e-01 -2.2949e+00 +3.7315e+00 -2.2924e+00 -1.1190e+00 -1.3748e+00 +2.9848e+00 -1.9669e+00 -8.4404e-01 +6.2826e-01 +2.9311e+00 +5.5898e-01 +3.7078e+00 +8.8181e-01 -1.7323e-01 -2.0677e-01
639 0 +4.577391612e+00 +4.577391612e+00 -1.236260839e+01 -1.236260839e+01 +1.4906e+00 +1.1019e+00 -2.6487e+00 +1.1928e+00 +6.0444e-01 -2.4854e+00 +3.6695e+00 -2.3545e+00 -1.3450e+00 -1.4611e+00 +3.8187e+00 -1.5142e+00 -1.7158e+00 -8.9723e-02 +2.2934e+00 +1.4751e+00 +3.1984e+00 +7.3059e-01 -2.6277e-01 -2.5404e-02
646 0 +4.071369556e+00 +4.071369556e+00 -1.286863044e+01 -1.286863044e+01 +1.4395e+00 +1.7276e+00 -2.3856e+00 +2.1836e+00 +6.1991e-01 -2.4160e+00 +3.7351e+00 -1.9269e+00 -7.5694e-01 -1.3328e+00 +4.1104e+00 -1.2647e+00 -2.0463e+00 -3.7716e-01 +2.0853e+00 +1.4811e+00 +3.2813e+00 +6.8225e-01 -2.3653e-01 -4.0756e-02
649 0 +3.820481048e+00 +3.820481048e+00 -1.311951895e+01 -1.311951895e+01 +1.4279e+00 +1.9635e+00 -1.5681e+00 +1.7884e+00 +5.1452e-01 -1.8572e+00 +3.6721e+00 -2.3613e+00 -8.0559e-01 -2.0199e+00 +3.4357e+00 -1.6293e+00 -1.3781e+00 -1.2700e+00 +2.3150e+00 +1.6506e+00 +3.0240e+00 +6.6555e-01 -2.7748e-01 -5.0638e-02
677 0 +3.146704301e+00 +3.146704301e+00 -1.379329570e+01 -1.379329570e+01 +1.5414e+00 +2.2907e+00 -1.8542e+00 +2.0455e+00 +5.9703e-01 -1.8515e+00 +3.4371e+00 -2.3466e+00 -6.0998e-01 -2.4674e+00 +3.3872e+00 -1.1609e+00 -1.7105e+00 -1.1728e+00 +2.9192e+00 +1.7028e+00 +3.2873e+00 +5.2933e-01 -2.6605e-01 -3.2331e-02
781 0 +3.088012035e+00 +3.088012035e+00 -1.385198796e+01 -1.385198796e+01 +1.4673e+00 +2.0193e+00 -1.6993e+00 +1.4477e+00 +4.1823e-01 -2.0007e+00 +3.4726e+00 -3.2462e+00 -7.4187e-01 -2.2928e+00 +4.3909e+00 -1.8168e+00 -1.5150e+00 -1.1202e+00 +3.1284e+00 +2.1906e+00 +3.7500e+00 +5.8112e-01 -3.5386e-01 -1.0344e-01
800 0 +2.956109971e+00 +2.956109971e+00 -1.398389003e+01 -1.398389003e+01 +1.4660e+00 +2.1572e+00 -1.2603e+00 +1.3686e+00 +4.0750e-01 -1.8066e+00 +3.3847e+00 -3.2111e+00 -7.7166e-01 -2.7608e+00 +4.5491e+00 -2.0528e+00 -1.3266e+00 -8.1068e-01 +3.0464e+00 +2.1417e+00 +4.2004e+00 +4.6203e-01 -3.5030e-01 -1.0018e-01
1002 0 +2.855370242e+00 +2.855370242e+00 -1.408462976e+01 -1.408462976e+01 +1.4337e+00 +2.8092e+00 -1.5363e+00 +1.1405e+00 +4.2293e-01 -1.8526e+00 +3.3062e+00 -3.0908e+00 -7.3252e-01 -2.6698e+00 +4.4662e+00 -2.2067e+00 -1.2693e+00 -9.5415e-01 +2.9537e+00 +1.9588e+00 +4.0619e+00 +4.0823e-01 -3.4999e-01 -4.0138e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
